 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,1,1,0,0,0
01:00 - 02:00,0,3,2,0,1,0,0
02:00 - 03:00,3,1,1,0,2,0,0
03:00 - 04:00,0,0,2,0,2,0,0
04:00 - 05:00,3,1,0,3,2,1,0
05:00 - 06:00,5,11,4,5,1,0,1
06:00 - 07:00,7,2,3,2,6,1,0
07:00 - 08:00,6,4,4,4,7,0,1
08:00 - 09:00,4,3,2,6,7,1,0
09:00 - 10:00,8,3,5,6,8,1,0
10:00 - 11:00,6,1,7,3,14,0,0
11:00 - 12:00,7,12,5,3,9,0,0
12:00 - 13:00,8,4,5,8,8,0,0
13:00 - 14:00,8,8,7,16,15,0,1
14:00 - 15:00,14,10,10,11,21,0,0
15:00 - 16:00,8,8,12,8,16,0,1
16:00 - 17:00,6,12,11,9,6,0,0
17:00 - 18:00,10,4,5,13,5,0,0
18:00 - 19:00,9,8,5,7,10,0,0
19:00 - 20:00,10,10,7,14,6,0,0
20:00 - 21:00,17,5,3,7,4,0,0
21:00 - 22:00,2,6,3,1,0,0,0
22:00 - 23:00,4,2,4,0,1,0,1
23:00 - 00:00,0,1,0,0,0,0,0
