 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.16,0.05,0.05,0.54,0.27,0.32,0.0
01:00 - 02:00,0.22,0.32,0.32,0.32,0.16,0.22,0.05
02:00 - 03:00,0.27,0.92,0.43,0.49,0.32,0.27,0.0
03:00 - 04:00,0.59,0.65,0.38,0.43,0.49,0.0,0.16
04:00 - 05:00,0.38,0.59,1.4,0.43,0.22,0.05,0.0
05:00 - 06:00,0.11,0.43,0.32,0.22,0.27,0.32,0.11
06:00 - 07:00,0.54,1.35,0.97,0.86,1.08,0.65,0.0
07:00 - 08:00,1.03,1.03,1.35,2.21,0.92,0.16,0.32
08:00 - 09:00,1.08,1.03,1.67,1.13,1.83,0.22,0.27
09:00 - 10:00,1.35,1.03,1.08,0.86,2.37,0.43,0.32
10:00 - 11:00,1.03,0.86,0.65,0.59,1.51,0.05,0.05
11:00 - 12:00,1.67,1.03,1.08,0.81,0.86,0.38,0.27
12:00 - 13:00,1.67,1.46,1.03,1.57,0.76,0.54,0.22
13:00 - 14:00,1.35,1.67,0.7,1.24,0.97,0.16,0.27
14:00 - 15:00,1.13,1.62,1.13,1.24,1.24,0.43,0.05
15:00 - 16:00,1.78,0.27,0.81,1.51,0.65,0.59,0.0
16:00 - 17:00,0.59,0.54,0.81,0.81,1.03,0.22,0.05
17:00 - 18:00,0.27,0.27,0.54,0.54,0.43,0.49,0.16
18:00 - 19:00,0.65,1.03,0.49,0.22,0.43,0.11,0.0
19:00 - 20:00,0.43,0.22,0.43,0.76,0.43,0.16,0.05
20:00 - 21:00,0.76,0.38,0.49,0.32,0.54,0.11,2.48
21:00 - 22:00,0.38,0.38,0.43,0.27,0.32,0.11,0.16
22:00 - 23:00,0.27,0.22,0.05,0.49,0.32,0.05,0.16
23:00 - 00:00,0.16,0.11,0.32,0.38,0.7,0.05,0.11
