 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.13,0.23,0.63,0.07,0.0,0.1
01:00 - 02:00,0.03,0.07,0.1,0.46,0.03,0.0,0.0
02:00 - 03:00,0.03,0.16,0.07,0.4,0.07,0.0,0.03
03:00 - 04:00,0.2,0.03,0.0,0.07,0.0,0.07,0.0
04:00 - 05:00,0.07,0.1,0.2,0.1,0.03,0.0,0.0
05:00 - 06:00,0.26,0.13,0.36,0.1,0.13,0.0,0.0
06:00 - 07:00,0.3,0.36,1.12,0.49,0.46,0.0,0.0
07:00 - 08:00,0.23,0.26,0.3,0.2,0.36,0.0,0.0
08:00 - 09:00,2.08,0.23,0.2,0.23,0.07,0.03,0.0
09:00 - 10:00,0.49,0.2,0.46,0.33,1.85,0.07,0.0
10:00 - 11:00,0.59,3.0,0.4,4.15,0.23,0.03,0.0
11:00 - 12:00,1.91,0.79,0.33,0.72,0.59,0.1,0.0
12:00 - 13:00,1.65,0.59,3.76,2.93,0.89,0.0,0.0
13:00 - 14:00,0.36,2.27,0.76,2.14,0.69,0.0,0.0
14:00 - 15:00,0.69,2.41,2.08,0.99,0.26,0.0,0.0
15:00 - 16:00,1.09,1.35,0.92,0.86,0.23,0.0,0.0
16:00 - 17:00,0.46,1.32,2.67,1.25,0.16,0.0,0.03
17:00 - 18:00,0.89,1.38,3.36,0.99,0.86,0.0,0.33
18:00 - 19:00,1.09,1.22,0.56,0.92,1.02,0.0,0.56
19:00 - 20:00,0.99,1.05,1.05,1.12,1.94,0.0,0.0
20:00 - 21:00,1.42,0.53,1.71,1.98,1.91,0.0,0.13
21:00 - 22:00,1.68,0.26,1.58,0.89,0.69,0.0,0.0
22:00 - 23:00,0.16,0.2,0.69,0.23,0.66,0.0,0.03
23:00 - 00:00,0.03,1.12,2.64,1.02,0.36,0.3,0.0
