 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,6,2,3,8,8,1
01:00 - 02:00,1,2,15,2,2,8,0
02:00 - 03:00,0,3,9,2,7,5,0
03:00 - 04:00,0,0,3,0,2,5,1
04:00 - 05:00,0,3,5,2,2,1,1
05:00 - 06:00,0,5,6,3,2,2,0
06:00 - 07:00,1,2,2,0,2,3,0
07:00 - 08:00,0,3,0,0,2,2,0
08:00 - 09:00,0,0,3,3,4,6,0
09:00 - 10:00,0,2,4,0,3,0,1
10:00 - 11:00,4,1,0,1,0,0,1
11:00 - 12:00,2,4,1,1,0,2,2
12:00 - 13:00,0,1,3,2,3,3,0
13:00 - 14:00,3,5,6,7,4,2,0
14:00 - 15:00,5,9,7,7,3,1,4
15:00 - 16:00,1,4,4,9,5,3,2
16:00 - 17:00,3,3,4,6,5,6,3
17:00 - 18:00,6,9,5,8,8,1,2
18:00 - 19:00,9,7,13,7,15,3,3
19:00 - 20:00,4,11,6,4,7,1,0
20:00 - 21:00,4,5,3,2,4,1,1
21:00 - 22:00,11,0,4,10,5,1,2
22:00 - 23:00,4,12,5,5,2,4,3
23:00 - 00:00,2,6,10,6,5,2,0
