 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.37,2.05,0.8,1.37,0.91,0.57
01:00 - 02:00,0.11,0.8,2.23,1.31,1.08,1.03,0.57
02:00 - 03:00,0.11,0.74,1.43,1.43,1.14,1.48,0.06
03:00 - 04:00,0.11,0.4,1.71,1.08,1.08,1.37,0.34
04:00 - 05:00,0.11,0.91,2.0,1.77,1.31,0.97,0.4
05:00 - 06:00,0.06,1.2,1.43,0.91,1.48,1.31,0.17
06:00 - 07:00,0.11,1.2,1.88,1.71,1.94,0.68,0.0
07:00 - 08:00,0.11,0.97,1.77,1.54,1.31,1.08,0.0
08:00 - 09:00,0.11,1.71,1.6,1.26,0.86,0.86,0.0
09:00 - 10:00,0.06,0.86,0.68,0.86,0.91,0.86,0.0
10:00 - 11:00,0.17,0.29,0.29,0.51,0.51,0.23,0.11
11:00 - 12:00,0.11,0.51,0.34,0.34,0.51,0.29,0.29
12:00 - 13:00,0.0,0.51,1.03,0.23,0.23,0.34,0.06
13:00 - 14:00,0.11,0.86,0.34,0.11,0.0,0.23,0.06
14:00 - 15:00,0.29,0.63,0.4,0.29,0.23,0.29,0.17
15:00 - 16:00,0.68,0.23,0.86,0.97,0.57,0.17,0.06
16:00 - 17:00,0.46,1.08,0.34,1.03,1.03,0.0,0.0
17:00 - 18:00,0.63,0.34,0.68,0.51,0.34,0.17,0.06
18:00 - 19:00,0.11,0.17,0.4,0.34,0.46,0.06,0.0
19:00 - 20:00,0.0,0.17,0.34,0.46,0.34,0.11,0.0
20:00 - 21:00,0.23,0.17,0.74,0.29,0.4,0.06,0.0
21:00 - 22:00,0.34,0.34,0.57,0.11,0.34,0.0,0.0
22:00 - 23:00,0.46,0.68,0.23,0.4,1.03,0.11,0.0
23:00 - 00:00,0.68,0.57,0.57,0.74,1.03,0.06,0.06
