 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.51,0.51,0.51,0.26,0.0
01:00 - 02:00,0.0,0.0,1.02,0.0,0.26,0.77,0.26
02:00 - 03:00,0.26,0.77,0.51,1.02,0.51,0.0,0.0
03:00 - 04:00,0.77,0.77,0.51,2.3,0.51,0.0,0.0
04:00 - 05:00,1.02,1.02,2.3,0.26,1.28,0.0,0.26
05:00 - 06:00,2.55,1.79,0.77,0.77,1.28,0.0,0.0
06:00 - 07:00,0.77,1.53,1.53,0.77,0.77,0.26,0.0
07:00 - 08:00,1.28,0.77,1.28,1.79,0.77,0.0,0.0
08:00 - 09:00,1.28,2.55,1.02,1.28,2.04,0.0,0.26
09:00 - 10:00,2.04,2.55,1.53,2.04,2.3,0.0,0.26
10:00 - 11:00,0.77,1.02,1.02,1.02,1.79,0.51,0.0
11:00 - 12:00,1.28,1.02,0.51,1.02,1.02,0.26,0.0
12:00 - 13:00,0.0,0.77,0.77,1.02,1.28,0.0,0.0
13:00 - 14:00,0.26,1.02,1.02,1.02,0.77,0.0,0.51
14:00 - 15:00,0.51,0.77,0.26,1.28,0.51,0.26,0.26
15:00 - 16:00,0.51,0.77,0.77,0.51,0.26,0.26,0.0
16:00 - 17:00,0.51,1.02,0.51,0.26,0.51,0.0,0.0
17:00 - 18:00,0.51,0.26,0.77,0.77,0.0,0.51,0.0
18:00 - 19:00,0.26,0.77,1.02,0.51,0.0,0.0,0.0
19:00 - 20:00,0.0,0.51,0.0,0.51,0.26,0.0,0.0
20:00 - 21:00,0.0,0.51,0.26,0.0,0.0,0.26,1.02
21:00 - 22:00,0.77,0.0,0.51,0.26,0.0,0.26,0.0
22:00 - 23:00,0.51,0.26,0.51,0.51,0.0,0.26,0.51
23:00 - 00:00,0.51,0.0,0.26,0.51,0.0,0.0,0.51
