 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,84,87,52,59,67,5
01:00 - 02:00,2,58,39,59,38,25,2
02:00 - 03:00,4,40,34,18,22,32,3
03:00 - 04:00,6,37,31,9,23,25,4
04:00 - 05:00,17,41,17,37,12,11,5
05:00 - 06:00,8,30,24,23,19,25,7
06:00 - 07:00,7,22,25,22,21,5,14
07:00 - 08:00,13,22,29,18,20,11,4
08:00 - 09:00,42,35,43,37,38,10,5
09:00 - 10:00,37,55,55,37,31,7,6
10:00 - 11:00,34,42,23,30,28,8,3
11:00 - 12:00,38,21,23,31,28,2,3
12:00 - 13:00,19,24,20,39,24,4,5
13:00 - 14:00,30,31,51,80,35,5,2
14:00 - 15:00,32,42,39,47,42,2,6
15:00 - 16:00,57,73,52,53,61,8,8
16:00 - 17:00,88,92,82,98,78,4,6
17:00 - 18:00,134,159,141,121,133,293,5
18:00 - 19:00,109,135,148,139,91,104,11
19:00 - 20:00,83,93,109,99,90,7,17
20:00 - 21:00,95,125,110,110,81,6,8
21:00 - 22:00,130,86,115,113,79,5,12
22:00 - 23:00,106,128,93,98,93,8,8
23:00 - 00:00,86,119,71,94,77,5,9
