 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.07,1.08,1.19,0.93,1.0,0.72,0.04
01:00 - 02:00,0.11,0.68,0.79,0.87,0.55,0.52,0.04
02:00 - 03:00,0.1,0.56,0.49,0.39,0.42,0.3,0.04
03:00 - 04:00,0.17,0.29,0.39,0.33,0.36,0.12,0.03
04:00 - 05:00,0.26,0.47,0.3,0.33,0.29,0.16,0.06
05:00 - 06:00,0.13,0.25,0.26,0.31,0.17,0.1,0.08
06:00 - 07:00,0.15,0.35,0.2,0.31,0.28,0.13,0.06
07:00 - 08:00,0.2,0.31,0.35,0.46,0.3,0.07,0.06
08:00 - 09:00,0.61,0.26,0.47,0.42,0.4,0.12,0.06
09:00 - 10:00,0.38,0.59,0.58,0.59,0.53,0.08,0.07
10:00 - 11:00,0.47,0.48,0.54,0.42,0.37,0.14,0.16
11:00 - 12:00,0.49,0.36,0.31,0.4,0.29,0.04,0.13
12:00 - 13:00,1.38,0.52,0.43,0.38,0.32,0.14,0.06
13:00 - 14:00,0.63,0.58,0.72,0.55,0.44,0.15,0.07
14:00 - 15:00,0.6,0.91,0.64,0.63,0.57,0.11,0.07
15:00 - 16:00,0.78,0.97,0.77,0.83,0.71,0.09,0.14
16:00 - 17:00,1.23,0.89,0.97,1.05,0.95,0.07,0.14
17:00 - 18:00,1.5,1.48,1.6,1.44,1.39,0.21,0.14
18:00 - 19:00,1.53,1.7,1.67,1.59,1.42,0.18,0.15
19:00 - 20:00,1.17,1.25,1.17,1.15,1.1,0.1,0.16
20:00 - 21:00,1.61,1.32,1.76,1.39,1.02,0.14,0.14
21:00 - 22:00,1.57,1.4,1.44,1.78,1.26,0.11,0.11
22:00 - 23:00,1.28,1.49,1.68,1.51,1.52,0.09,0.12
23:00 - 00:00,1.19,1.6,1.58,1.22,1.13,0.09,0.14
