 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.02,0.16,0.22,0.36,0.11,0.22,0.09
01:00 - 02:00,0.04,0.18,0.27,0.27,0.16,0.13,0.04
02:00 - 03:00,0.11,0.11,0.16,0.13,0.22,0.09,0.04
03:00 - 04:00,0.13,0.13,0.16,0.33,0.07,0.09,0.09
04:00 - 05:00,0.16,0.25,0.36,0.25,0.16,0.07,0.02
05:00 - 06:00,0.22,0.33,0.2,0.42,0.31,0.09,0.11
06:00 - 07:00,0.33,0.38,0.67,0.47,0.25,0.02,0.02
07:00 - 08:00,0.78,0.89,0.8,0.76,0.87,0.07,0.16
08:00 - 09:00,0.91,1.05,0.85,1.2,1.07,0.16,0.11
09:00 - 10:00,1.6,1.25,1.65,1.69,1.4,0.04,0.09
10:00 - 11:00,1.18,1.65,1.76,1.58,1.76,0.18,0.11
11:00 - 12:00,1.38,1.29,1.49,1.47,1.16,0.16,0.2
12:00 - 13:00,1.4,1.52,1.65,1.36,1.58,0.16,0.11
13:00 - 14:00,1.43,1.83,2.32,1.69,1.47,0.13,0.07
14:00 - 15:00,1.36,1.67,1.96,2.12,1.47,0.04,0.09
15:00 - 16:00,1.49,1.78,1.58,1.67,1.05,0.07,0.2
16:00 - 17:00,0.94,1.23,0.98,1.0,1.09,0.11,0.07
17:00 - 18:00,0.58,0.71,0.85,0.78,0.62,0.07,0.16
18:00 - 19:00,0.74,0.67,0.69,0.4,0.56,0.18,0.13
19:00 - 20:00,0.4,0.56,0.6,0.49,0.56,0.11,0.18
20:00 - 21:00,0.4,0.36,0.62,0.51,0.36,0.09,0.27
21:00 - 22:00,0.38,0.42,0.76,0.38,0.36,0.13,0.2
22:00 - 23:00,0.27,0.51,0.27,0.45,0.4,0.09,0.2
23:00 - 00:00,0.16,0.33,0.6,0.29,0.25,0.13,0.07
