 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.18,0.0,0.18,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.18,0.36,0.0
02:00 - 03:00,0.0,0.72,0.36,0.18,0.18,0.18,0.18
03:00 - 04:00,0.18,0.36,0.72,0.54,0.54,0.18,0.18
04:00 - 05:00,0.0,0.0,0.0,0.18,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.18,0.0,0.0,0.0
06:00 - 07:00,0.18,0.18,0.18,0.0,0.0,0.0,0.0
07:00 - 08:00,0.18,0.18,0.18,0.0,0.18,0.0,0.0
08:00 - 09:00,0.18,0.36,0.0,0.36,0.0,0.0,0.0
09:00 - 10:00,0.0,0.18,0.0,0.0,0.36,0.0,0.0
10:00 - 11:00,0.36,0.18,0.18,0.18,0.18,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.18,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.36,0.36,0.0,0.0,0.0
13:00 - 14:00,0.54,0.18,0.18,0.18,0.18,0.0,0.0
14:00 - 15:00,1.08,0.72,0.9,1.45,1.27,0.0,0.0
15:00 - 16:00,1.99,1.08,1.45,1.08,1.81,0.0,0.0
16:00 - 17:00,1.45,3.44,1.08,2.17,1.08,0.0,0.18
17:00 - 18:00,2.89,1.63,1.45,2.71,2.17,0.0,0.0
18:00 - 19:00,1.99,3.98,2.17,1.81,1.27,0.36,0.0
19:00 - 20:00,12.84,0.54,1.45,1.08,1.63,0.0,0.18
20:00 - 21:00,1.81,2.53,2.17,1.81,1.08,0.0,0.0
21:00 - 22:00,3.25,2.35,1.63,1.63,0.0,0.0,0.18
22:00 - 23:00,1.81,1.45,0.54,0.54,0.9,0.18,0.18
23:00 - 00:00,0.36,0.36,0.36,0.36,0.36,0.0,0.0
