 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.38,1.04,0.87,1.19,1.47,0.75,0.2
01:00 - 02:00,0.14,0.66,0.78,0.64,0.75,0.58,0.2
02:00 - 03:00,0.32,0.61,1.07,0.43,0.72,0.49,0.23
03:00 - 04:00,0.58,0.55,0.55,0.69,0.58,0.29,0.23
04:00 - 05:00,0.35,0.66,0.64,0.87,0.58,0.14,0.12
05:00 - 06:00,0.46,0.58,0.55,0.46,0.49,0.17,0.06
06:00 - 07:00,0.81,0.49,0.81,0.64,0.52,0.12,0.14
07:00 - 08:00,0.49,0.38,0.75,0.64,0.64,0.06,0.06
08:00 - 09:00,0.35,0.38,0.61,0.78,0.52,0.14,0.14
09:00 - 10:00,0.4,0.58,0.38,0.75,0.4,0.2,0.06
10:00 - 11:00,0.35,0.32,0.49,0.26,0.35,0.09,0.12
11:00 - 12:00,0.23,0.26,0.32,0.32,0.23,0.12,0.06
12:00 - 13:00,0.26,0.52,0.43,0.4,0.14,0.09,0.09
13:00 - 14:00,0.38,0.26,0.2,0.26,0.26,0.09,0.06
14:00 - 15:00,0.46,0.23,0.38,0.55,0.23,0.06,0.06
15:00 - 16:00,0.46,0.32,0.64,0.55,0.52,0.09,0.03
16:00 - 17:00,0.4,0.75,0.52,0.61,0.55,0.17,0.12
17:00 - 18:00,0.78,0.9,0.52,0.98,1.13,0.14,0.03
18:00 - 19:00,1.13,1.3,1.68,1.5,1.19,0.2,0.09
19:00 - 20:00,0.84,1.21,1.13,1.19,1.16,0.14,0.2
20:00 - 21:00,1.1,1.65,1.42,1.59,1.13,0.06,0.26
21:00 - 22:00,1.45,2.08,1.73,1.59,1.94,0.06,0.12
22:00 - 23:00,1.16,1.88,1.56,1.79,1.91,0.26,0.2
23:00 - 00:00,1.56,1.24,1.73,1.3,1.42,0.14,0.26
