 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,38,35,21,34,36,2
01:00 - 02:00,4,18,26,43,25,8,1
02:00 - 03:00,4,15,28,21,28,8,6
03:00 - 04:00,11,18,20,13,6,10,2
04:00 - 05:00,11,14,20,15,9,5,2
05:00 - 06:00,7,16,14,14,13,3,1
06:00 - 07:00,12,16,10,15,11,2,2
07:00 - 08:00,11,9,10,14,6,7,1
08:00 - 09:00,4,12,7,18,10,7,1
09:00 - 10:00,7,10,7,10,8,4,0
10:00 - 11:00,4,7,3,12,16,0,0
11:00 - 12:00,5,5,8,5,1,2,1
12:00 - 13:00,3,5,5,7,1,1,0
13:00 - 14:00,7,7,8,4,2,2,1
14:00 - 15:00,2,9,13,14,12,2,1
15:00 - 16:00,13,18,18,21,21,2,2
16:00 - 17:00,12,15,15,13,19,5,0
17:00 - 18:00,19,22,23,26,43,1,4
18:00 - 19:00,41,53,43,44,37,6,2
19:00 - 20:00,32,21,19,26,30,4,2
20:00 - 21:00,19,37,29,45,31,3,2
21:00 - 22:00,38,43,50,35,56,1,0
22:00 - 23:00,31,46,62,47,50,4,2
23:00 - 00:00,36,27,52,42,49,2,5
