 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,1,1,0,0,0,0
03:00 - 04:00,2,4,9,2,2,0,0
04:00 - 05:00,12,9,20,15,12,0,0
05:00 - 06:00,9,8,12,25,8,0,0
06:00 - 07:00,6,3,3,7,4,0,0
07:00 - 08:00,19,15,14,10,8,0,0
08:00 - 09:00,8,11,13,17,19,0,0
09:00 - 10:00,21,22,15,20,9,0,0
10:00 - 11:00,12,1,10,9,5,0,1
11:00 - 12:00,2,9,3,8,1,0,0
12:00 - 13:00,3,3,2,2,1,0,0
13:00 - 14:00,3,1,1,2,0,0,0
14:00 - 15:00,2,0,2,7,0,0,0
15:00 - 16:00,1,0,1,0,0,1,1
16:00 - 17:00,0,0,0,0,0,0,1
17:00 - 18:00,3,2,0,0,0,0,1
18:00 - 19:00,1,0,0,1,0,0,0
19:00 - 20:00,0,0,0,0,0,0,0
20:00 - 21:00,0,1,0,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
