 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,9,13,10,10,2
01:00 - 02:00,1,9,14,17,19,14,2
02:00 - 03:00,2,9,15,27,12,18,2
03:00 - 04:00,1,8,8,10,4,15,1
04:00 - 05:00,0,15,14,11,16,16,1
05:00 - 06:00,1,19,27,13,29,18,0
06:00 - 07:00,2,19,20,15,28,20,2
07:00 - 08:00,2,15,29,11,10,15,0
08:00 - 09:00,5,10,19,9,11,18,0
09:00 - 10:00,5,10,6,10,8,10,1
10:00 - 11:00,4,11,4,4,8,1,0
11:00 - 12:00,6,3,4,3,2,0,2
12:00 - 13:00,2,4,7,4,4,4,0
13:00 - 14:00,3,16,7,9,7,2,4
14:00 - 15:00,7,10,18,8,10,7,7
15:00 - 16:00,5,5,10,6,9,0,3
16:00 - 17:00,8,6,4,6,1,1,1
17:00 - 18:00,3,1,5,0,1,0,0
18:00 - 19:00,4,4,6,1,0,0,0
19:00 - 20:00,0,2,4,0,0,1,2
20:00 - 21:00,3,2,0,4,1,1,0
21:00 - 22:00,0,1,2,3,2,1,0
22:00 - 23:00,2,3,3,4,2,3,1
23:00 - 00:00,2,4,4,4,1,1,1
