 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.18,0.83,1.19,0.92,0.92,0.18
01:00 - 02:00,0.09,0.83,1.28,1.56,1.74,1.28,0.18
02:00 - 03:00,0.18,0.83,1.38,2.48,1.1,1.65,0.18
03:00 - 04:00,0.09,0.73,0.73,0.92,0.37,1.38,0.09
04:00 - 05:00,0.0,1.38,1.28,1.01,1.47,1.47,0.09
05:00 - 06:00,0.09,1.74,2.48,1.19,2.66,1.65,0.0
06:00 - 07:00,0.18,1.74,1.83,1.38,2.57,1.83,0.18
07:00 - 08:00,0.18,1.38,2.66,1.01,0.92,1.38,0.0
08:00 - 09:00,0.46,0.92,1.74,0.83,1.01,1.65,0.0
09:00 - 10:00,0.46,0.92,0.55,0.92,0.73,0.92,0.09
10:00 - 11:00,0.37,1.01,0.37,0.37,0.73,0.09,0.0
11:00 - 12:00,0.55,0.28,0.37,0.28,0.18,0.0,0.18
12:00 - 13:00,0.18,0.37,0.64,0.37,0.37,0.37,0.0
13:00 - 14:00,0.28,1.47,0.64,0.83,0.64,0.18,0.37
14:00 - 15:00,0.64,0.92,1.65,0.73,0.92,0.64,0.64
15:00 - 16:00,0.46,0.46,0.92,0.55,0.83,0.0,0.28
16:00 - 17:00,0.73,0.55,0.37,0.55,0.09,0.09,0.09
17:00 - 18:00,0.28,0.09,0.46,0.0,0.09,0.0,0.0
18:00 - 19:00,0.37,0.37,0.55,0.09,0.0,0.0,0.0
19:00 - 20:00,0.0,0.18,0.37,0.0,0.0,0.09,0.18
20:00 - 21:00,0.28,0.18,0.0,0.37,0.09,0.09,0.0
21:00 - 22:00,0.0,0.09,0.18,0.28,0.18,0.09,0.0
22:00 - 23:00,0.18,0.28,0.28,0.37,0.18,0.28,0.09
23:00 - 00:00,0.18,0.37,0.37,0.37,0.09,0.09,0.09
