 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,1.32,1.32,1.32,1.11,0.61,0.2
01:00 - 02:00,0.3,0.71,0.71,0.81,1.01,0.81,0.4
02:00 - 03:00,0.4,0.61,0.71,0.4,0.61,1.32,0.4
03:00 - 04:00,0.3,0.61,0.81,1.42,0.51,0.71,0.2
04:00 - 05:00,0.2,0.51,1.32,1.01,0.4,0.51,0.4
05:00 - 06:00,0.81,1.01,1.01,0.61,0.61,0.81,0.4
06:00 - 07:00,0.4,0.91,0.51,0.51,0.81,0.2,0.3
07:00 - 08:00,0.51,0.1,0.81,0.61,0.81,0.0,0.2
08:00 - 09:00,0.51,0.51,0.81,0.4,0.0,0.0,0.1
09:00 - 10:00,0.3,0.2,0.2,0.51,0.2,0.51,0.3
10:00 - 11:00,0.2,0.51,0.61,0.51,0.0,0.1,0.0
11:00 - 12:00,0.2,0.3,0.2,0.3,0.2,0.2,0.1
12:00 - 13:00,0.51,0.4,0.1,0.71,0.0,0.51,0.0
13:00 - 14:00,0.1,0.0,0.3,0.3,0.61,0.1,0.1
14:00 - 15:00,0.4,0.51,0.1,0.71,0.4,0.3,0.1
15:00 - 16:00,0.3,0.71,0.51,1.32,0.3,0.4,0.0
16:00 - 17:00,1.11,1.01,1.01,0.71,0.71,0.2,0.71
17:00 - 18:00,0.81,1.42,1.52,0.61,0.81,0.1,0.1
18:00 - 19:00,0.51,1.62,0.71,1.52,1.01,0.61,0.51
19:00 - 20:00,0.91,1.11,1.21,0.91,0.61,0.4,0.2
20:00 - 21:00,0.81,0.61,1.11,1.21,1.01,0.3,0.2
21:00 - 22:00,0.51,0.91,0.71,1.42,0.71,0.51,0.0
22:00 - 23:00,1.62,1.01,1.62,1.82,1.62,0.2,0.2
23:00 - 00:00,0.51,1.21,1.11,1.11,0.71,0.3,0.4
