 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.18,0.37,0.55,0.55,0.37,0.55,0.55
01:00 - 02:00,0.0,0.55,0.18,0.37,0.0,0.18,0.74
02:00 - 03:00,0.55,0.55,0.0,0.0,0.18,0.0,0.74
03:00 - 04:00,0.18,0.55,0.18,0.37,0.18,0.18,0.55
04:00 - 05:00,1.1,0.18,0.18,0.55,0.18,0.18,0.18
05:00 - 06:00,0.37,0.0,0.0,0.0,0.37,0.0,0.0
06:00 - 07:00,0.0,0.0,0.55,0.37,0.0,0.0,0.18
07:00 - 08:00,0.0,0.0,0.0,0.0,0.18,0.0,0.0
08:00 - 09:00,0.0,24.13,0.0,0.18,0.0,0.0,0.0
09:00 - 10:00,0.18,0.92,0.37,1.29,0.18,0.0,0.0
10:00 - 11:00,0.37,1.1,0.18,0.37,0.0,0.0,0.0
11:00 - 12:00,0.0,0.55,0.92,0.74,0.55,0.0,0.0
12:00 - 13:00,0.74,0.37,0.18,0.74,0.37,0.18,0.18
13:00 - 14:00,0.55,0.55,0.18,0.74,0.18,0.18,0.0
14:00 - 15:00,0.74,0.37,0.55,1.1,0.18,0.18,0.0
15:00 - 16:00,1.47,0.18,0.55,0.74,0.92,0.18,0.37
16:00 - 17:00,0.18,0.0,0.55,0.74,0.18,0.18,0.92
17:00 - 18:00,0.37,0.0,1.1,0.37,0.37,0.37,1.1
18:00 - 19:00,0.55,0.74,0.55,0.18,0.37,0.37,0.37
19:00 - 20:00,2.21,0.92,0.74,0.18,0.92,0.18,0.74
20:00 - 21:00,1.66,1.1,0.55,0.37,2.21,0.74,1.47
21:00 - 22:00,2.03,0.55,1.1,1.29,0.18,0.74,0.55
22:00 - 23:00,1.1,0.92,0.55,0.18,0.37,0.74,1.29
23:00 - 00:00,0.92,1.1,1.1,0.18,0.0,2.21,0.55
