 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,4,4,2,2,3,0
01:00 - 02:00,0,3,0,1,4,2,0
02:00 - 03:00,0,0,1,2,1,5,0
03:00 - 04:00,0,3,2,1,1,10,1
04:00 - 05:00,0,1,4,1,3,0,1
05:00 - 06:00,0,3,2,0,0,2,1
06:00 - 07:00,0,0,2,1,1,0,0
07:00 - 08:00,0,0,3,1,0,0,0
08:00 - 09:00,0,0,1,1,0,1,0
09:00 - 10:00,0,0,0,2,0,0,0
10:00 - 11:00,0,0,0,4,0,0,0
11:00 - 12:00,0,1,1,0,0,0,0
12:00 - 13:00,0,0,2,1,3,0,1
13:00 - 14:00,0,2,0,0,6,2,0
14:00 - 15:00,3,2,4,12,6,0,2
15:00 - 16:00,6,8,21,10,7,1,0
16:00 - 17:00,12,10,12,11,19,0,0
17:00 - 18:00,10,12,16,18,11,0,1
18:00 - 19:00,9,10,5,9,7,0,0
19:00 - 20:00,3,16,2,7,24,2,0
20:00 - 21:00,6,6,11,15,4,3,1
21:00 - 22:00,9,11,8,15,22,0,2
22:00 - 23:00,14,7,16,6,6,3,2
23:00 - 00:00,2,17,7,7,4,0,0
