 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,1,3,0,5,0,0
01:00 - 02:00,5,1,1,1,0,6,1
02:00 - 03:00,11,7,2,2,8,2,0
03:00 - 04:00,22,24,10,6,10,1,0
04:00 - 05:00,36,35,23,24,16,1,0
05:00 - 06:00,30,28,25,32,26,0,0
06:00 - 07:00,51,69,32,42,30,2,0
07:00 - 08:00,85,42,37,47,31,0,0
08:00 - 09:00,67,72,60,56,50,5,3
09:00 - 10:00,72,89,89,65,48,3,0
10:00 - 11:00,76,95,67,35,32,2,1
11:00 - 12:00,36,70,87,35,33,3,1
12:00 - 13:00,55,57,49,67,26,4,2
13:00 - 14:00,77,42,44,27,28,5,1
14:00 - 15:00,39,43,59,20,20,1,4
15:00 - 16:00,32,63,33,32,22,5,0
16:00 - 17:00,21,30,30,18,15,9,4
17:00 - 18:00,11,15,12,24,13,0,2
18:00 - 19:00,6,15,7,12,5,2,2
19:00 - 20:00,12,5,4,12,9,1,1
20:00 - 21:00,6,4,7,14,4,2,5
21:00 - 22:00,4,8,4,4,3,1,3
22:00 - 23:00,5,21,16,2,6,1,1
23:00 - 00:00,3,3,0,8,0,1,2
