 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,10,9,6,1,0
01:00 - 02:00,5,7,9,6,5,3,8
02:00 - 03:00,23,15,1,4,5,4,0
03:00 - 04:00,4,4,3,6,4,10,5
04:00 - 05:00,2,1,2,23,2,1,4
05:00 - 06:00,4,0,1,5,3,1,4
06:00 - 07:00,0,3,6,0,2,6,3
07:00 - 08:00,1,1,1,1,2,2,1
08:00 - 09:00,0,3,7,1,2,0,1
09:00 - 10:00,1,4,3,3,1,3,1
10:00 - 11:00,2,0,2,1,3,1,2
11:00 - 12:00,0,0,3,4,5,1,4
12:00 - 13:00,3,2,55,8,5,0,1
13:00 - 14:00,1,0,25,5,5,6,4
14:00 - 15:00,3,4,6,3,5,14,1
15:00 - 16:00,0,2,1,3,3,1,1
16:00 - 17:00,0,3,4,5,1,2,0
17:00 - 18:00,6,5,3,4,0,4,1
18:00 - 19:00,0,3,6,5,7,3,2
19:00 - 20:00,2,2,28,7,7,11,2
20:00 - 21:00,4,3,9,8,4,2,3
21:00 - 22:00,5,6,10,5,6,6,2
22:00 - 23:00,3,5,12,4,7,6,3
23:00 - 00:00,4,14,7,6,2,4,3
