 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.27,1.35,1.21,0.81,0.13,0.0
01:00 - 02:00,0.67,0.94,1.21,0.81,0.67,0.4,1.08
02:00 - 03:00,3.1,2.02,0.13,0.54,0.67,0.54,0.0
03:00 - 04:00,0.54,0.54,0.4,0.81,0.54,1.35,0.67
04:00 - 05:00,0.27,0.13,0.27,3.1,0.27,0.13,0.54
05:00 - 06:00,0.54,0.0,0.13,0.67,0.4,0.13,0.54
06:00 - 07:00,0.0,0.4,0.81,0.0,0.27,0.81,0.4
07:00 - 08:00,0.13,0.13,0.13,0.13,0.27,0.27,0.13
08:00 - 09:00,0.0,0.4,0.94,0.13,0.27,0.0,0.13
09:00 - 10:00,0.13,0.54,0.4,0.4,0.13,0.4,0.13
10:00 - 11:00,0.27,0.0,0.27,0.13,0.4,0.13,0.27
11:00 - 12:00,0.0,0.0,0.4,0.54,0.67,0.13,0.54
12:00 - 13:00,0.4,0.27,7.4,1.08,0.67,0.0,0.13
13:00 - 14:00,0.13,0.0,3.36,0.67,0.67,0.81,0.54
14:00 - 15:00,0.4,0.54,0.81,0.4,0.67,1.88,0.13
15:00 - 16:00,0.0,0.27,0.13,0.4,0.4,0.13,0.13
16:00 - 17:00,0.0,0.4,0.54,0.67,0.13,0.27,0.0
17:00 - 18:00,0.81,0.67,0.4,0.54,0.0,0.54,0.13
18:00 - 19:00,0.0,0.4,0.81,0.67,0.94,0.4,0.27
19:00 - 20:00,0.27,0.27,3.77,0.94,0.94,1.48,0.27
20:00 - 21:00,0.54,0.4,1.21,1.08,0.54,0.27,0.4
21:00 - 22:00,0.67,0.81,1.35,0.67,0.81,0.81,0.27
22:00 - 23:00,0.4,0.67,1.62,0.54,0.94,0.81,0.4
23:00 - 00:00,0.54,1.88,0.94,0.81,0.27,0.54,0.4
