 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,0.53,0.53,0.92,0.66,0.79,0.53
01:00 - 02:00,0.53,0.4,1.19,0.66,0.26,0.66,1.05
02:00 - 03:00,0.0,0.92,0.4,0.79,0.53,0.4,0.66
03:00 - 04:00,0.66,0.66,0.4,0.66,0.26,0.26,0.13
04:00 - 05:00,0.53,0.13,0.66,0.92,0.66,0.53,0.26
05:00 - 06:00,0.26,0.4,0.4,0.0,0.26,0.0,0.26
06:00 - 07:00,0.26,0.53,0.66,0.53,0.79,0.4,0.26
07:00 - 08:00,0.26,0.26,0.53,0.53,0.0,0.4,0.26
08:00 - 09:00,0.4,0.4,0.66,1.19,0.53,0.13,0.26
09:00 - 10:00,0.13,0.53,0.53,0.4,0.4,0.13,0.66
10:00 - 11:00,0.79,0.53,0.4,0.13,0.53,0.26,0.13
11:00 - 12:00,0.13,0.4,0.79,0.0,0.26,0.66,0.4
12:00 - 13:00,0.92,0.53,1.84,0.92,0.26,0.13,0.13
13:00 - 14:00,0.53,0.13,0.53,0.4,0.66,0.4,0.26
14:00 - 15:00,0.26,0.92,1.45,0.4,0.79,0.26,0.26
15:00 - 16:00,0.4,0.79,1.05,0.66,0.53,0.79,0.13
16:00 - 17:00,1.05,0.79,0.79,1.58,1.05,0.53,0.13
17:00 - 18:00,1.19,2.11,0.66,1.45,1.19,0.4,0.0
18:00 - 19:00,0.13,1.05,1.05,1.05,1.19,0.53,0.13
19:00 - 20:00,1.05,0.53,1.84,0.79,0.92,1.05,0.13
20:00 - 21:00,0.79,0.92,1.71,0.66,1.19,0.26,0.53
21:00 - 22:00,1.71,0.79,1.32,0.79,0.4,0.26,0.26
22:00 - 23:00,0.92,1.05,1.32,0.66,0.53,0.53,0.0
23:00 - 00:00,0.4,1.05,1.19,0.0,0.26,0.4,1.05
