 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,18,36,60,59,45,34,17
01:00 - 02:00,19,32,44,52,58,45,16
02:00 - 03:00,11,32,44,38,61,40,10
03:00 - 04:00,8,42,41,61,47,28,14
04:00 - 05:00,8,55,59,60,49,49,11
05:00 - 06:00,14,52,36,43,47,41,17
06:00 - 07:00,9,20,34,38,31,39,13
07:00 - 08:00,19,27,39,32,46,27,27
08:00 - 09:00,25,34,36,25,43,31,16
09:00 - 10:00,43,53,42,46,36,28,23
10:00 - 11:00,27,53,50,42,53,14,14
11:00 - 12:00,36,40,34,50,44,14,10
12:00 - 13:00,36,47,29,26,38,25,14
13:00 - 14:00,39,40,46,65,33,19,9
14:00 - 15:00,31,51,52,57,45,24,8
15:00 - 16:00,38,57,58,61,64,12,15
16:00 - 17:00,46,48,42,55,56,15,15
17:00 - 18:00,53,60,61,63,48,17,14
18:00 - 19:00,28,29,34,29,31,13,12
19:00 - 20:00,26,32,30,23,24,8,13
20:00 - 21:00,35,29,34,33,33,18,7
21:00 - 22:00,42,36,38,47,37,11,15
22:00 - 23:00,53,44,50,45,37,11,22
23:00 - 00:00,50,51,51,48,42,18,14
