 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,1.67,0.0,0.0
08:00 - 09:00,1.67,0.42,0.0,0.84,2.51,0.0,0.0
09:00 - 10:00,1.26,2.93,1.26,3.35,0.84,0.0,0.0
10:00 - 11:00,2.09,2.09,1.26,0.42,2.93,0.0,0.0
11:00 - 12:00,0.42,2.51,4.18,2.93,6.28,0.0,0.0
12:00 - 13:00,2.09,1.67,0.42,1.26,10.04,0.0,0.0
13:00 - 14:00,1.67,0.42,0.84,2.51,2.09,0.0,0.0
14:00 - 15:00,0.84,3.35,1.26,7.95,3.35,0.0,0.0
15:00 - 16:00,1.26,0.0,0.84,5.02,1.26,0.0,0.0
16:00 - 17:00,0.84,0.0,5.44,0.42,0.84,0.0,0.0
17:00 - 18:00,0.0,0.0,0.0,0.42,1.26,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.42,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.42,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
