 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,6,3,4,5,7,2
01:00 - 02:00,2,2,1,2,3,4,0
02:00 - 03:00,4,8,9,4,9,9,1
03:00 - 04:00,8,3,10,0,15,10,1
04:00 - 05:00,3,7,1,13,5,5,3
05:00 - 06:00,0,1,4,4,5,3,1
06:00 - 07:00,2,2,3,2,2,0,1
07:00 - 08:00,0,1,2,1,2,0,0
08:00 - 09:00,0,1,1,0,0,0,0
09:00 - 10:00,0,0,0,0,0,0,0
10:00 - 11:00,0,0,0,2,0,0,0
11:00 - 12:00,0,1,1,0,0,0,1
12:00 - 13:00,0,0,0,0,0,0,0
13:00 - 14:00,0,0,0,0,0,0,0
14:00 - 15:00,0,0,2,1,5,0,0
15:00 - 16:00,2,3,1,4,1,0,0
16:00 - 17:00,2,8,4,0,0,3,1
17:00 - 18:00,4,1,4,5,3,1,0
18:00 - 19:00,8,3,10,4,3,0,0
19:00 - 20:00,8,5,5,7,5,3,7
20:00 - 21:00,3,11,8,12,10,5,6
21:00 - 22:00,7,15,5,6,6,2,0
22:00 - 23:00,0,0,6,4,6,3,4
23:00 - 00:00,3,12,2,4,6,3,7
