 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,12,6,3,3,8,0
01:00 - 02:00,2,2,1,4,0,13,1
02:00 - 03:00,3,6,12,2,9,4,1
03:00 - 04:00,2,3,10,8,8,3,2
04:00 - 05:00,0,3,5,6,1,3,1
05:00 - 06:00,0,0,7,10,0,1,2
06:00 - 07:00,2,7,3,1,5,4,0
07:00 - 08:00,1,2,5,0,2,1,0
08:00 - 09:00,1,1,1,0,0,2,1
09:00 - 10:00,0,3,1,1,3,3,0
10:00 - 11:00,1,1,2,3,1,0,1
11:00 - 12:00,1,1,0,0,0,0,0
12:00 - 13:00,0,0,0,2,2,0,0
13:00 - 14:00,2,1,3,1,0,1,0
14:00 - 15:00,2,1,0,0,1,1,0
15:00 - 16:00,1,1,1,3,2,1,0
16:00 - 17:00,3,2,5,5,5,1,1
17:00 - 18:00,8,3,5,4,4,0,0
18:00 - 19:00,3,5,5,7,2,0,2
19:00 - 20:00,6,7,7,4,3,2,2
20:00 - 21:00,6,10,8,3,10,5,1
21:00 - 22:00,9,12,6,5,5,2,0
22:00 - 23:00,5,3,6,5,9,2,3
23:00 - 00:00,7,7,6,9,14,1,0
