 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,8,9,22,3,1,1
01:00 - 02:00,12,17,12,13,11,0,0
02:00 - 03:00,22,37,35,44,11,0,0
03:00 - 04:00,14,28,26,60,7,1,0
04:00 - 05:00,31,45,26,82,10,0,0
05:00 - 06:00,45,33,28,40,9,0,1
06:00 - 07:00,34,22,36,28,14,0,0
07:00 - 08:00,29,21,25,24,9,0,0
08:00 - 09:00,16,28,16,22,15,0,0
09:00 - 10:00,29,20,27,19,18,0,0
10:00 - 11:00,20,29,23,36,25,0,5
11:00 - 12:00,22,24,12,23,13,0,1
12:00 - 13:00,26,16,9,13,22,1,0
13:00 - 14:00,12,15,15,24,8,1,0
14:00 - 15:00,8,16,30,11,9,3,0
15:00 - 16:00,22,9,11,11,8,1,0
16:00 - 17:00,18,8,18,3,9,1,1
17:00 - 18:00,6,8,6,9,2,0,2
18:00 - 19:00,7,6,36,6,3,0,0
19:00 - 20:00,10,3,22,10,5,0,1
20:00 - 21:00,7,5,4,14,3,0,19
21:00 - 22:00,6,3,10,12,0,0,12
22:00 - 23:00,1,12,14,10,0,0,10
23:00 - 00:00,8,15,12,2,1,0,12
