 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,5,2,3,1,4,0
01:00 - 02:00,6,6,11,3,8,1,0
02:00 - 03:00,26,21,23,26,24,1,0
03:00 - 04:00,31,26,30,25,55,0,0
04:00 - 05:00,21,34,40,15,30,1,0
05:00 - 06:00,28,39,26,25,30,4,0
06:00 - 07:00,23,39,39,37,26,1,0
07:00 - 08:00,42,44,52,33,32,0,0
08:00 - 09:00,47,68,46,63,34,2,0
09:00 - 10:00,69,62,53,42,54,1,1
10:00 - 11:00,190,47,45,36,34,0,1
11:00 - 12:00,47,46,39,38,34,1,1
12:00 - 13:00,33,160,30,28,31,0,1
13:00 - 14:00,25,17,26,36,38,1,1
14:00 - 15:00,30,49,35,29,21,0,1
15:00 - 16:00,14,27,19,22,15,2,1
16:00 - 17:00,11,12,23,17,6,0,0
17:00 - 18:00,11,16,16,14,11,1,3
18:00 - 19:00,12,11,19,10,6,0,1
19:00 - 20:00,13,12,13,9,6,2,1
20:00 - 21:00,17,10,5,12,3,0,6
21:00 - 22:00,2,10,12,8,3,0,1
22:00 - 23:00,5,7,1,1,0,0,0
23:00 - 00:00,6,1,4,1,0,0,1
