 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,13,23,26,20,21,9
01:00 - 02:00,5,15,47,44,41,28,9
02:00 - 03:00,14,41,44,53,42,49,7
03:00 - 04:00,14,34,33,45,32,25,11
04:00 - 05:00,5,29,35,31,39,39,8
05:00 - 06:00,5,49,47,59,48,38,4
06:00 - 07:00,5,35,37,45,58,55,6
07:00 - 08:00,3,37,39,48,36,24,1
08:00 - 09:00,6,46,40,35,42,44,9
09:00 - 10:00,4,29,27,29,34,24,6
10:00 - 11:00,6,24,21,37,17,13,4
11:00 - 12:00,5,18,19,11,20,9,12
12:00 - 13:00,9,16,18,23,18,7,11
13:00 - 14:00,14,28,26,15,17,7,8
14:00 - 15:00,8,16,11,20,19,7,9
15:00 - 16:00,14,7,14,16,13,5,2
16:00 - 17:00,2,11,7,8,9,3,6
17:00 - 18:00,2,5,5,10,3,2,2
18:00 - 19:00,1,3,3,2,4,2,1
19:00 - 20:00,1,2,6,6,2,2,0
20:00 - 21:00,1,4,4,9,3,1,2
21:00 - 22:00,8,4,2,9,2,0,0
22:00 - 23:00,7,8,12,13,7,7,2
23:00 - 00:00,11,16,8,4,9,5,2
