 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,8,4,5,5,1,2
01:00 - 02:00,2,2,1,11,14,4,0
02:00 - 03:00,3,7,3,6,4,2,0
03:00 - 04:00,0,2,0,4,3,1,0
04:00 - 05:00,1,0,2,0,0,0,0
05:00 - 06:00,1,1,0,0,1,0,0
06:00 - 07:00,0,1,0,0,0,0,0
07:00 - 08:00,0,0,1,1,1,0,0
08:00 - 09:00,0,0,3,2,0,0,0
09:00 - 10:00,0,0,1,0,0,0,0
10:00 - 11:00,0,0,1,0,4,0,0
11:00 - 12:00,1,1,1,2,4,4,0
12:00 - 13:00,4,11,10,2,4,1,1
13:00 - 14:00,8,15,11,9,6,4,6
14:00 - 15:00,40,28,26,15,18,5,0
15:00 - 16:00,46,36,29,35,46,2,1
16:00 - 17:00,29,29,59,31,36,4,1
17:00 - 18:00,35,33,24,34,32,3,4
18:00 - 19:00,31,52,31,40,29,1,1
19:00 - 20:00,44,33,28,53,40,3,3
20:00 - 21:00,28,44,48,28,31,4,0
21:00 - 22:00,33,25,32,17,43,1,1
22:00 - 23:00,21,12,25,32,24,1,0
23:00 - 00:00,21,8,9,17,18,2,2
