 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,0.0,0.0,0.0,0.14,0.0,0.28
01:00 - 02:00,0.0,0.14,0.0,0.0,0.56,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.28,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.28,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.14,0.0,0.0,0.0
08:00 - 09:00,0.14,0.42,0.14,0.56,1.12,0.14,0.0
09:00 - 10:00,0.0,1.26,0.42,1.68,0.84,0.28,0.0
10:00 - 11:00,0.14,1.4,1.4,0.7,0.42,0.14,0.0
11:00 - 12:00,2.93,3.21,2.09,2.65,2.09,0.28,0.0
12:00 - 13:00,1.96,2.65,3.91,1.4,0.7,0.0,0.0
13:00 - 14:00,2.65,2.23,1.82,2.51,1.12,0.14,0.0
14:00 - 15:00,1.4,0.98,1.82,4.19,0.98,0.0,0.0
15:00 - 16:00,3.91,3.35,2.23,2.51,0.7,0.0,0.0
16:00 - 17:00,3.21,1.96,1.26,1.68,0.84,0.0,0.0
17:00 - 18:00,3.07,0.42,2.09,0.0,1.68,0.0,0.0
18:00 - 19:00,0.28,1.12,0.42,0.7,9.64,0.0,0.0
19:00 - 20:00,0.0,0.28,0.56,0.28,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.14,0.0,0.0,0.28,0.0,0.0
23:00 - 00:00,0.0,0.14,0.0,0.0,0.28,0.0,0.0
