 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,1,7,4,3,2,7
01:00 - 02:00,1,0,5,2,2,3,6
02:00 - 03:00,0,3,2,1,0,3,1
03:00 - 04:00,1,4,6,3,5,1,1
04:00 - 05:00,17,13,7,4,3,4,3
05:00 - 06:00,17,7,6,19,8,3,0
06:00 - 07:00,13,19,3,13,12,3,0
07:00 - 08:00,13,19,3,11,12,4,2
08:00 - 09:00,11,11,9,20,15,5,1
09:00 - 10:00,26,20,16,17,12,6,5
10:00 - 11:00,17,22,28,19,25,2,5
11:00 - 12:00,2,17,14,18,16,5,9
12:00 - 13:00,18,23,13,18,12,2,7
13:00 - 14:00,21,16,22,16,14,12,10
14:00 - 15:00,11,11,13,12,7,6,9
15:00 - 16:00,11,14,8,15,7,6,8
16:00 - 17:00,5,12,9,4,11,7,5
17:00 - 18:00,4,4,6,4,16,12,9
18:00 - 19:00,4,9,10,8,7,9,4
19:00 - 20:00,2,12,8,8,9,2,5
20:00 - 21:00,7,13,4,11,10,1,5
21:00 - 22:00,3,7,7,6,6,1,7
22:00 - 23:00,3,11,9,7,5,2,2
23:00 - 00:00,2,5,5,2,8,7,2
