 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.85,0.0,0.0,1.7,0.0,2.55,0.85
01:00 - 02:00,0.85,0.0,0.0,1.7,0.0,0.43,0.0
02:00 - 03:00,0.85,0.43,0.0,0.0,0.43,0.43,0.0
03:00 - 04:00,0.0,0.85,0.0,0.0,1.28,0.43,0.0
04:00 - 05:00,1.28,1.28,2.55,0.85,1.7,1.28,0.0
05:00 - 06:00,0.43,0.0,2.13,0.85,0.85,0.0,0.85
06:00 - 07:00,2.13,0.85,3.4,1.28,1.28,0.85,0.85
07:00 - 08:00,1.28,0.0,0.85,0.43,0.0,0.0,0.43
08:00 - 09:00,0.0,0.43,0.43,0.0,0.0,0.85,0.0
09:00 - 10:00,0.43,0.43,0.0,0.0,0.0,0.43,0.0
10:00 - 11:00,0.0,0.0,0.85,0.43,0.85,0.0,0.0
11:00 - 12:00,0.85,0.85,0.85,0.0,0.0,0.0,0.0
12:00 - 13:00,1.28,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.43,0.0,0.43,0.0,0.0,0.0,0.0
14:00 - 15:00,2.13,0.85,0.0,1.28,1.7,0.43,0.0
15:00 - 16:00,0.43,2.13,0.43,2.13,0.0,0.85,0.43
16:00 - 17:00,0.43,0.0,0.85,1.7,0.43,1.28,0.0
17:00 - 18:00,0.0,0.85,0.43,0.0,0.43,0.0,0.85
18:00 - 19:00,0.43,0.85,0.0,0.0,0.0,0.0,3.83
19:00 - 20:00,0.43,0.0,0.43,0.0,0.0,0.0,0.85
20:00 - 21:00,1.28,0.85,0.85,0.43,0.43,0.0,2.13
21:00 - 22:00,0.43,0.85,1.28,1.28,0.85,1.28,1.28
22:00 - 23:00,0.0,0.85,0.85,0.0,0.43,1.7,0.85
23:00 - 00:00,0.43,0.85,0.43,1.7,0.43,0.0,0.43
