 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.01,0.09,0.11,0.12,0.1,0.04,0.02
01:00 - 02:00,0.04,0.07,0.08,0.06,0.04,0.04,0.02
02:00 - 03:00,0.03,0.05,0.03,0.01,0.06,0.07,0.0
03:00 - 04:00,0.03,0.04,0.03,0.04,0.03,0.03,0.04
04:00 - 05:00,0.03,0.01,0.02,0.02,0.04,0.0,0.0
05:00 - 06:00,0.0,0.01,0.0,0.0,0.01,0.03,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.01,0.0,0.0
07:00 - 08:00,0.01,0.05,0.02,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.01,0.01,0.02,0.0,0.0
09:00 - 10:00,0.04,0.08,0.01,0.02,0.04,0.0,0.0
10:00 - 11:00,0.03,0.07,0.07,0.04,0.04,0.0,0.0
11:00 - 12:00,0.02,0.04,0.09,0.04,0.04,0.0,0.0
12:00 - 13:00,0.15,0.11,0.08,0.09,0.11,0.0,0.0
13:00 - 14:00,0.7,0.82,0.74,0.62,0.97,0.03,0.0
14:00 - 15:00,2.58,1.9,2.03,1.68,1.82,0.0,0.05
15:00 - 16:00,2.76,2.03,1.92,2.26,4.74,0.03,0.01
16:00 - 17:00,1.85,1.5,1.35,1.3,10.38,0.07,0.01
17:00 - 18:00,1.89,1.48,1.79,1.19,1.53,0.04,0.01
18:00 - 19:00,3.41,1.68,2.36,1.52,1.89,0.06,0.05
19:00 - 20:00,1.9,2.11,1.73,1.62,2.03,0.09,0.11
20:00 - 21:00,1.85,1.72,2.31,1.85,2.08,0.05,0.05
21:00 - 22:00,1.82,2.03,1.81,1.33,1.4,0.03,0.04
22:00 - 23:00,1.18,1.0,0.87,0.9,0.59,0.02,0.05
23:00 - 00:00,0.62,0.37,0.29,0.19,0.11,0.02,0.03
