 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,11,34,25,19,18,18,3
01:00 - 02:00,7,14,10,14,11,25,1
02:00 - 03:00,17,17,17,11,16,6,2
03:00 - 04:00,4,9,17,12,15,6,5
04:00 - 05:00,3,12,1,9,2,1,2
05:00 - 06:00,3,1,0,3,6,2,1
06:00 - 07:00,0,4,0,3,6,0,1
07:00 - 08:00,1,1,1,2,1,1,3
08:00 - 09:00,2,1,2,5,4,0,0
09:00 - 10:00,5,3,2,6,14,2,0
10:00 - 11:00,5,15,6,4,2,0,0
11:00 - 12:00,10,8,19,16,7,3,1
12:00 - 13:00,25,15,15,24,22,6,3
13:00 - 14:00,101,121,91,94,134,5,6
14:00 - 15:00,275,226,224,243,190,11,4
15:00 - 16:00,303,277,255,237,1544,7,9
16:00 - 17:00,210,199,213,189,243,9,8
17:00 - 18:00,175,212,206,196,213,14,7
18:00 - 19:00,259,275,258,170,228,15,21
19:00 - 20:00,214,266,250,238,231,8,8
20:00 - 21:00,214,258,235,206,224,5,7
21:00 - 22:00,279,195,181,179,162,3,9
22:00 - 23:00,143,107,111,100,76,10,5
23:00 - 00:00,47,31,43,33,20,7,9
