 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,1.37,0.85,0.98,0.98,0.65,0.39
01:00 - 02:00,0.2,0.39,0.59,0.78,0.52,0.33,0.0
02:00 - 03:00,0.13,0.39,0.46,1.11,0.59,0.13,0.0
03:00 - 04:00,0.52,0.33,0.2,0.65,0.39,0.39,0.26
04:00 - 05:00,0.2,0.2,0.2,0.39,0.2,0.07,0.2
05:00 - 06:00,0.52,0.52,0.59,0.33,0.52,0.13,0.13
06:00 - 07:00,0.2,0.46,0.46,0.33,0.52,0.07,0.07
07:00 - 08:00,0.13,0.07,0.39,0.33,0.46,0.26,0.13
08:00 - 09:00,0.33,0.33,0.26,0.2,0.39,0.52,0.0
09:00 - 10:00,0.39,0.52,0.13,0.52,0.91,0.13,0.2
10:00 - 11:00,0.59,0.39,0.59,0.72,0.46,0.0,0.26
11:00 - 12:00,0.65,0.52,0.46,0.33,0.46,0.0,0.13
12:00 - 13:00,0.46,0.26,0.98,0.59,0.59,0.13,0.07
13:00 - 14:00,0.59,0.59,0.52,0.39,0.39,0.33,0.33
14:00 - 15:00,1.11,0.85,0.59,0.52,1.37,0.07,0.2
15:00 - 16:00,1.63,1.31,1.05,1.83,0.72,0.13,0.07
16:00 - 17:00,0.72,2.16,1.18,1.83,0.98,0.26,0.07
17:00 - 18:00,1.24,1.05,1.18,1.96,1.44,0.33,0.26
18:00 - 19:00,0.98,1.11,0.98,1.57,1.31,0.2,0.0
19:00 - 20:00,0.91,1.05,1.24,0.78,1.11,0.2,0.33
20:00 - 21:00,0.91,1.05,0.78,0.65,0.98,0.39,0.2
21:00 - 22:00,1.11,0.91,1.18,1.24,1.44,0.33,0.33
22:00 - 23:00,1.31,0.91,2.09,1.11,0.59,0.26,0.46
23:00 - 00:00,0.78,0.91,1.7,0.72,0.98,0.13,0.39
