 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,33,13,11,16,12,1
01:00 - 02:00,3,7,11,8,4,10,2
02:00 - 03:00,2,9,3,2,1,4,1
03:00 - 04:00,1,1,5,2,3,5,1
04:00 - 05:00,1,1,1,8,2,0,2
05:00 - 06:00,6,1,6,8,6,2,1
06:00 - 07:00,5,8,4,4,7,4,6
07:00 - 08:00,1,6,8,0,15,6,9
08:00 - 09:00,2,0,6,3,3,5,0
09:00 - 10:00,3,4,2,2,2,0,1
10:00 - 11:00,3,3,1,1,2,1,2
11:00 - 12:00,3,2,2,0,1,0,0
12:00 - 13:00,2,1,3,1,0,4,0
13:00 - 14:00,1,1,3,3,4,10,3
14:00 - 15:00,2,6,2,2,8,2,6
15:00 - 16:00,7,5,9,11,15,1,0
16:00 - 17:00,11,19,15,11,17,1,1
17:00 - 18:00,15,16,20,15,18,0,3
18:00 - 19:00,17,9,7,15,6,0,7
19:00 - 20:00,8,5,5,7,2,2,0
20:00 - 21:00,27,18,9,11,16,2,1
21:00 - 22:00,31,15,18,25,25,0,1
22:00 - 23:00,9,13,24,25,15,2,0
23:00 - 00:00,10,8,13,15,14,5,3
