 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,8,7,9,0,1,2
01:00 - 02:00,0,0,0,2,1,0,1
02:00 - 03:00,0,0,0,1,0,3,0
03:00 - 04:00,0,1,0,4,2,0,0
04:00 - 05:00,0,3,16,4,5,2,1
05:00 - 06:00,9,13,28,19,10,7,1
06:00 - 07:00,12,31,22,28,31,20,6
07:00 - 08:00,28,61,40,31,43,17,6
08:00 - 09:00,29,30,33,38,39,19,4
09:00 - 10:00,36,15,26,39,30,27,18
10:00 - 11:00,16,18,35,49,41,21,18
11:00 - 12:00,29,24,32,33,58,14,17
12:00 - 13:00,26,14,27,33,51,12,21
13:00 - 14:00,25,27,39,48,48,21,18
14:00 - 15:00,34,17,45,36,56,20,20
15:00 - 16:00,26,17,23,20,42,20,20
16:00 - 17:00,19,16,26,22,39,3,12
17:00 - 18:00,16,12,20,30,35,8,14
18:00 - 19:00,17,8,16,14,32,0,13
19:00 - 20:00,15,8,14,6,8,4,12
20:00 - 21:00,18,13,8,7,5,2,4
21:00 - 22:00,26,23,11,11,4,4,4
22:00 - 23:00,20,15,24,14,4,1,4
23:00 - 00:00,10,19,23,10,3,2,0
