 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,3,4,4,6,4,3
01:00 - 02:00,1,4,3,9,9,2,0
02:00 - 03:00,3,2,4,3,2,6,2
03:00 - 04:00,3,5,5,5,15,4,3
04:00 - 05:00,11,8,12,19,22,2,2
05:00 - 06:00,29,9,14,18,17,2,1
06:00 - 07:00,10,13,20,24,20,7,0
07:00 - 08:00,10,20,16,12,7,4,1
08:00 - 09:00,13,18,18,13,15,6,4
09:00 - 10:00,22,39,33,22,22,2,9
10:00 - 11:00,16,24,23,39,26,3,5
11:00 - 12:00,26,21,14,19,10,6,4
12:00 - 13:00,21,22,20,9,11,7,5
13:00 - 14:00,14,23,14,12,5,2,3
14:00 - 15:00,19,14,16,15,14,2,6
15:00 - 16:00,16,16,22,13,10,3,4
16:00 - 17:00,18,12,8,13,8,4,10
17:00 - 18:00,12,10,11,12,16,7,7
18:00 - 19:00,2,14,11,8,4,5,3
19:00 - 20:00,11,6,9,6,14,3,10
20:00 - 21:00,7,10,7,12,6,3,8
21:00 - 22:00,9,9,3,4,10,3,3
22:00 - 23:00,6,5,1,6,5,1,4
23:00 - 00:00,10,3,4,9,8,0,6
