 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,0.59,0.42,0.72,0.47,0.47,0.38
01:00 - 02:00,0.17,0.17,0.38,0.55,0.55,0.42,0.08
02:00 - 03:00,0.13,0.34,0.25,0.34,0.3,0.34,0.51
03:00 - 04:00,0.04,0.21,0.34,0.51,0.13,0.21,0.13
04:00 - 05:00,0.42,0.08,0.13,0.25,0.25,0.25,0.13
05:00 - 06:00,0.17,0.42,0.51,0.13,0.04,0.13,0.04
06:00 - 07:00,0.3,0.47,0.25,0.08,0.21,0.21,0.04
07:00 - 08:00,0.42,0.21,0.55,0.08,0.59,0.34,0.13
08:00 - 09:00,0.51,0.38,1.14,0.81,0.85,0.21,0.17
09:00 - 10:00,0.81,0.72,0.38,0.76,0.68,0.08,0.08
10:00 - 11:00,0.42,0.64,0.34,0.25,0.42,0.04,0.47
11:00 - 12:00,0.34,0.72,0.47,0.51,0.51,0.17,0.21
12:00 - 13:00,0.72,0.64,0.72,0.68,0.93,0.3,0.3
13:00 - 14:00,0.51,0.55,0.89,0.55,1.31,0.34,0.34
14:00 - 15:00,0.47,1.23,0.47,0.51,0.76,0.3,0.42
15:00 - 16:00,0.81,0.89,0.72,1.1,0.64,0.13,0.3
16:00 - 17:00,0.81,1.14,1.14,0.89,0.64,0.21,0.42
17:00 - 18:00,0.64,1.1,1.31,1.14,0.85,0.3,0.42
18:00 - 19:00,1.23,1.44,1.14,0.89,0.93,0.21,0.38
19:00 - 20:00,0.97,1.48,1.14,1.44,1.48,0.17,0.51
20:00 - 21:00,1.65,1.23,1.19,1.65,1.36,0.3,0.38
21:00 - 22:00,1.1,1.69,1.82,1.99,1.61,0.08,0.21
22:00 - 23:00,0.93,1.82,1.57,1.36,1.14,0.25,0.13
23:00 - 00:00,1.06,1.14,1.36,0.97,0.51,0.08,0.25
