 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,14,10,17,11,11,9
01:00 - 02:00,4,4,9,13,13,10,2
02:00 - 03:00,3,8,6,8,7,8,12
03:00 - 04:00,1,5,8,12,3,5,3
04:00 - 05:00,10,2,3,6,6,6,3
05:00 - 06:00,4,10,12,3,1,3,1
06:00 - 07:00,7,11,6,2,5,5,1
07:00 - 08:00,10,5,13,2,14,8,3
08:00 - 09:00,12,9,27,19,20,5,4
09:00 - 10:00,19,17,9,18,16,2,2
10:00 - 11:00,10,15,8,6,10,1,11
11:00 - 12:00,8,17,11,12,12,4,5
12:00 - 13:00,17,15,17,16,22,7,7
13:00 - 14:00,12,13,21,13,31,8,8
14:00 - 15:00,11,29,11,12,18,7,10
15:00 - 16:00,19,21,17,26,15,3,7
16:00 - 17:00,19,27,27,21,15,5,10
17:00 - 18:00,15,26,31,27,20,7,10
18:00 - 19:00,29,34,27,21,22,5,9
19:00 - 20:00,23,35,27,34,35,4,12
20:00 - 21:00,39,29,28,39,32,7,9
21:00 - 22:00,26,40,43,47,38,2,5
22:00 - 23:00,22,43,37,32,27,6,3
23:00 - 00:00,25,27,32,23,12,2,6
