 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,3,3,4,3,1,1
01:00 - 02:00,1,5,5,2,0,2,4
02:00 - 03:00,2,5,4,3,0,3,1
03:00 - 04:00,1,2,1,3,2,2,1
04:00 - 05:00,4,4,1,4,1,1,1
05:00 - 06:00,1,0,3,1,0,1,2
06:00 - 07:00,1,0,1,2,4,0,0
07:00 - 08:00,3,6,5,5,2,1,2
08:00 - 09:00,4,2,3,2,3,6,3
09:00 - 10:00,2,5,6,5,9,6,3
10:00 - 11:00,4,5,2,8,6,2,3
11:00 - 12:00,1,5,7,7,3,3,5
12:00 - 13:00,7,2,5,4,3,0,3
13:00 - 14:00,6,3,10,4,3,2,2
14:00 - 15:00,5,5,11,5,2,2,5
15:00 - 16:00,5,10,7,8,7,5,4
16:00 - 17:00,5,6,8,13,2,3,8
17:00 - 18:00,7,6,4,12,9,6,1
18:00 - 19:00,8,6,4,8,7,6,1
19:00 - 20:00,5,9,5,5,5,3,4
20:00 - 21:00,8,7,7,4,10,4,3
21:00 - 22:00,4,7,5,8,5,1,3
22:00 - 23:00,6,4,9,8,4,4,4
23:00 - 00:00,4,4,4,5,2,2,2
