 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,5,10,7,17,4,0
01:00 - 02:00,0,1,3,6,1,0,0
02:00 - 03:00,3,2,4,14,3,2,1
03:00 - 04:00,2,1,1,2,0,0,0
04:00 - 05:00,3,0,3,3,2,0,0
05:00 - 06:00,0,0,3,0,0,0,0
06:00 - 07:00,0,1,8,0,4,0,0
07:00 - 08:00,1,1,0,0,1,0,0
08:00 - 09:00,0,0,1,0,1,0,0
09:00 - 10:00,1,0,2,0,1,0,0
10:00 - 11:00,0,2,1,0,0,0,3
11:00 - 12:00,2,0,1,0,0,1,0
12:00 - 13:00,1,2,2,4,1,0,0
13:00 - 14:00,3,0,6,6,5,0,0
14:00 - 15:00,10,10,4,2,5,0,5
15:00 - 16:00,15,15,2,6,3,18,0
16:00 - 17:00,15,18,8,12,9,1,4
17:00 - 18:00,33,13,15,16,13,4,0
18:00 - 19:00,10,10,11,7,11,1,3
19:00 - 20:00,4,11,14,9,13,1,4
20:00 - 21:00,27,46,27,10,13,2,0
21:00 - 22:00,9,38,29,8,10,1,12
22:00 - 23:00,9,31,4,17,27,0,0
23:00 - 00:00,10,15,23,5,8,1,0
