 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,7,2,3,1,0
01:00 - 02:00,1,3,1,0,1,5,0
02:00 - 03:00,2,1,0,0,3,9,0
03:00 - 04:00,1,0,3,0,0,0,0
04:00 - 05:00,0,0,1,3,0,0,0
05:00 - 06:00,1,0,8,0,0,0,0
06:00 - 07:00,2,1,7,0,3,0,0
07:00 - 08:00,0,0,1,0,0,0,0
08:00 - 09:00,0,0,0,0,0,0,0
09:00 - 10:00,1,1,0,1,0,0,0
10:00 - 11:00,1,0,0,0,0,0,0
11:00 - 12:00,0,0,2,1,0,0,1
12:00 - 13:00,3,0,2,1,1,1,0
13:00 - 14:00,3,2,2,5,4,0,0
14:00 - 15:00,6,4,0,2,3,0,1
15:00 - 16:00,14,6,10,11,9,18,0
16:00 - 17:00,24,16,10,6,13,1,3
17:00 - 18:00,13,7,8,3,15,4,3
18:00 - 19:00,16,7,4,3,3,0,0
19:00 - 20:00,10,25,7,1,5,0,0
20:00 - 21:00,12,22,19,4,5,0,0
21:00 - 22:00,11,13,19,11,7,0,2
22:00 - 23:00,8,16,7,15,9,0,3
23:00 - 00:00,7,11,8,1,3,0,0
