 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.53,0.53,0.34,0.49,0.44,0.19,0.97
01:00 - 02:00,0.63,0.29,0.34,0.1,0.44,0.24,0.58
02:00 - 03:00,0.34,0.49,0.24,0.44,0.39,0.19,0.39
03:00 - 04:00,1.89,0.73,0.58,1.26,0.68,0.87,0.19
04:00 - 05:00,3.83,1.41,1.89,1.31,0.53,0.53,0.39
05:00 - 06:00,7.33,1.84,3.16,1.02,0.63,0.39,0.49
06:00 - 07:00,1.02,0.83,0.78,1.02,0.97,0.78,0.29
07:00 - 08:00,0.24,0.92,0.49,0.58,0.19,0.24,0.19
08:00 - 09:00,0.1,0.97,0.05,0.05,0.05,0.19,0.15
09:00 - 10:00,0.1,0.15,0.0,0.1,0.05,0.19,0.1
10:00 - 11:00,0.05,0.0,0.19,0.34,0.0,0.15,0.0
11:00 - 12:00,0.1,1.26,0.0,0.19,0.15,0.0,0.0
12:00 - 13:00,0.05,0.05,0.1,0.24,0.05,0.05,0.1
13:00 - 14:00,0.15,0.1,0.1,0.15,0.19,0.05,0.05
14:00 - 15:00,0.39,0.53,0.05,0.29,0.1,0.0,0.0
15:00 - 16:00,0.34,0.44,5.0,0.53,0.68,0.05,0.05
16:00 - 17:00,0.58,0.39,1.55,2.57,0.83,0.05,0.05
17:00 - 18:00,0.39,0.44,0.83,0.58,0.68,0.29,0.1
18:00 - 19:00,0.58,0.29,0.97,0.58,0.83,0.44,0.49
19:00 - 20:00,0.49,0.24,0.78,0.34,0.58,0.87,0.44
20:00 - 21:00,0.83,0.87,0.53,0.73,1.55,0.19,0.58
21:00 - 22:00,0.19,0.92,0.44,0.49,0.83,0.44,0.29
22:00 - 23:00,0.29,0.68,0.19,0.63,0.15,0.58,0.49
23:00 - 00:00,0.63,4.85,0.63,0.83,0.49,0.44,0.39
