 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,11,11,7,10,9,4,20
01:00 - 02:00,13,6,7,2,9,5,12
02:00 - 03:00,7,10,5,9,8,4,8
03:00 - 04:00,39,15,12,26,14,18,4
04:00 - 05:00,79,29,39,27,11,11,8
05:00 - 06:00,151,38,65,21,13,8,10
06:00 - 07:00,21,17,16,21,20,16,6
07:00 - 08:00,5,19,10,12,4,5,4
08:00 - 09:00,2,20,1,1,1,4,3
09:00 - 10:00,2,3,0,2,1,4,2
10:00 - 11:00,1,0,4,7,0,3,0
11:00 - 12:00,2,26,0,4,3,0,0
12:00 - 13:00,1,1,2,5,1,1,2
13:00 - 14:00,3,2,2,3,4,1,1
14:00 - 15:00,8,11,1,6,2,0,0
15:00 - 16:00,7,9,103,11,14,1,1
16:00 - 17:00,12,8,32,53,17,1,1
17:00 - 18:00,8,9,17,12,14,6,2
18:00 - 19:00,12,6,20,12,17,9,10
19:00 - 20:00,10,5,16,7,12,18,9
20:00 - 21:00,17,18,11,15,32,4,12
21:00 - 22:00,4,19,9,10,17,9,6
22:00 - 23:00,6,14,4,13,3,12,10
23:00 - 00:00,13,100,13,17,10,9,8
