 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,13,12,12,18,2,6
01:00 - 02:00,8,11,14,9,6,5,5
02:00 - 03:00,16,22,18,28,21,4,2
03:00 - 04:00,37,45,31,39,36,3,2
04:00 - 05:00,37,55,52,59,54,5,7
05:00 - 06:00,51,62,77,57,45,5,6
06:00 - 07:00,48,52,59,43,51,3,3
07:00 - 08:00,57,52,66,54,58,3,5
08:00 - 09:00,66,83,90,67,64,6,3
09:00 - 10:00,74,84,99,95,73,10,4
10:00 - 11:00,68,89,103,98,70,7,9
11:00 - 12:00,75,107,78,103,54,10,7
12:00 - 13:00,77,62,50,49,46,6,3
13:00 - 14:00,43,49,53,29,35,8,7
14:00 - 15:00,53,45,52,49,23,2,6
15:00 - 16:00,34,37,66,41,27,6,12
16:00 - 17:00,29,34,39,30,26,9,4
17:00 - 18:00,31,41,48,26,21,9,6
18:00 - 19:00,19,41,22,31,16,4,7
19:00 - 20:00,21,18,17,13,6,7,5
20:00 - 21:00,16,17,20,17,6,4,14
21:00 - 22:00,12,14,12,10,4,3,5
22:00 - 23:00,12,12,10,6,8,5,7
23:00 - 00:00,7,15,11,14,3,4,8
