 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.75,0.98,0.32,0.75,0.89,0.81,0.69
01:00 - 02:00,0.46,0.81,0.72,0.52,0.49,0.66,0.46
02:00 - 03:00,0.43,0.43,0.86,0.37,0.58,0.55,0.58
03:00 - 04:00,0.49,0.52,0.46,0.4,0.81,0.46,0.4
04:00 - 05:00,0.52,0.6,0.58,0.29,0.6,0.52,0.35
05:00 - 06:00,0.46,0.43,0.32,0.52,0.43,0.55,0.66
06:00 - 07:00,0.55,0.17,0.32,0.35,0.32,0.29,0.55
07:00 - 08:00,0.4,0.4,0.4,0.29,0.46,0.4,0.37
08:00 - 09:00,0.4,0.29,0.46,0.32,0.23,0.2,0.55
09:00 - 10:00,0.37,0.35,0.2,0.26,0.49,0.4,0.58
10:00 - 11:00,0.4,0.37,0.23,0.46,0.4,0.37,0.69
11:00 - 12:00,0.46,0.43,0.4,0.4,0.52,0.35,0.49
12:00 - 13:00,0.86,0.37,0.29,0.43,0.37,0.58,0.46
13:00 - 14:00,0.72,0.43,0.43,0.43,0.43,0.72,0.4
14:00 - 15:00,0.72,0.69,0.86,0.69,0.37,0.55,0.58
15:00 - 16:00,0.52,0.84,0.81,0.55,0.55,0.69,0.46
16:00 - 17:00,0.81,0.66,0.98,0.92,0.89,0.66,0.43
17:00 - 18:00,0.66,1.09,0.86,0.72,0.72,0.66,0.72
18:00 - 19:00,0.63,1.12,0.89,0.84,0.89,0.66,0.63
19:00 - 20:00,1.09,0.78,0.84,0.72,0.46,0.69,0.86
20:00 - 21:00,0.81,0.92,0.86,0.78,0.72,0.72,0.81
21:00 - 22:00,0.63,0.66,0.89,0.43,0.86,0.75,0.6
22:00 - 23:00,1.27,0.66,0.92,0.63,0.78,0.75,0.78
23:00 - 00:00,0.6,1.07,0.89,1.09,0.89,1.09,0.58
