 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,8,5,8,9,5,0
01:00 - 02:00,4,6,8,6,4,2,2
02:00 - 03:00,3,6,11,6,6,0,0
03:00 - 04:00,4,4,7,10,10,1,1
04:00 - 05:00,8,4,5,7,10,0,0
05:00 - 06:00,6,6,6,4,4,0,0
06:00 - 07:00,4,7,6,3,4,0,3
07:00 - 08:00,7,8,14,14,5,2,1
08:00 - 09:00,15,18,12,8,10,0,1
09:00 - 10:00,14,8,14,12,17,0,0
10:00 - 11:00,12,7,17,8,10,0,1
11:00 - 12:00,6,7,16,14,12,1,0
12:00 - 13:00,17,15,9,17,10,0,1
13:00 - 14:00,14,24,15,16,12,0,2
14:00 - 15:00,19,24,21,25,22,0,0
15:00 - 16:00,13,24,18,20,21,0,1
16:00 - 17:00,8,9,21,8,14,1,0
17:00 - 18:00,8,15,8,11,11,0,1
18:00 - 19:00,12,16,22,8,10,2,1
19:00 - 20:00,10,10,17,15,10,0,0
20:00 - 21:00,9,11,14,9,12,0,0
21:00 - 22:00,9,11,20,2,7,0,0
22:00 - 23:00,10,8,10,7,5,0,1
23:00 - 00:00,8,1,9,7,5,0,6
