 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.53,0.61,0.38,0.61,0.69,0.38,0.0
01:00 - 02:00,0.31,0.46,0.61,0.46,0.31,0.15,0.15
02:00 - 03:00,0.23,0.46,0.84,0.46,0.46,0.0,0.0
03:00 - 04:00,0.31,0.31,0.53,0.76,0.76,0.08,0.08
04:00 - 05:00,0.61,0.31,0.38,0.53,0.76,0.0,0.0
05:00 - 06:00,0.46,0.46,0.46,0.31,0.31,0.0,0.0
06:00 - 07:00,0.31,0.53,0.46,0.23,0.31,0.0,0.23
07:00 - 08:00,0.53,0.61,1.07,1.07,0.38,0.15,0.08
08:00 - 09:00,1.15,1.37,0.92,0.61,0.76,0.0,0.08
09:00 - 10:00,1.07,0.61,1.07,0.92,1.3,0.0,0.0
10:00 - 11:00,0.92,0.53,1.3,0.61,0.76,0.0,0.08
11:00 - 12:00,0.46,0.53,1.22,1.07,0.92,0.08,0.0
12:00 - 13:00,1.3,1.15,0.69,1.3,0.76,0.0,0.08
13:00 - 14:00,1.07,1.83,1.15,1.22,0.92,0.0,0.15
14:00 - 15:00,1.45,1.83,1.6,1.91,1.68,0.0,0.0
15:00 - 16:00,0.99,1.83,1.37,1.53,1.6,0.0,0.08
16:00 - 17:00,0.61,0.69,1.6,0.61,1.07,0.08,0.0
17:00 - 18:00,0.61,1.15,0.61,0.84,0.84,0.0,0.08
18:00 - 19:00,0.92,1.22,1.68,0.61,0.76,0.15,0.08
19:00 - 20:00,0.76,0.76,1.3,1.15,0.76,0.0,0.0
20:00 - 21:00,0.69,0.84,1.07,0.69,0.92,0.0,0.0
21:00 - 22:00,0.69,0.84,1.53,0.15,0.53,0.0,0.0
22:00 - 23:00,0.76,0.61,0.76,0.53,0.38,0.0,0.08
23:00 - 00:00,0.61,0.08,0.69,0.53,0.38,0.0,0.46
