 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,6,21,15,7,7,2
01:00 - 02:00,0,10,24,4,2,28,1
02:00 - 03:00,2,8,10,9,5,10,0
03:00 - 04:00,1,10,6,3,3,5,0
04:00 - 05:00,1,10,11,0,4,7,0
05:00 - 06:00,0,7,5,3,6,2,0
06:00 - 07:00,1,11,5,3,9,2,0
07:00 - 08:00,1,3,5,13,4,2,1
08:00 - 09:00,1,2,2,5,2,1,0
09:00 - 10:00,3,3,1,4,3,0,0
10:00 - 11:00,2,2,2,3,1,0,1
11:00 - 12:00,0,0,2,1,1,0,2
12:00 - 13:00,1,0,0,5,3,0,0
13:00 - 14:00,0,1,1,20,3,0,0
14:00 - 15:00,2,12,18,17,1,0,0
15:00 - 16:00,3,7,10,5,4,0,1
16:00 - 17:00,9,4,14,6,5,0,1
17:00 - 18:00,12,18,15,13,2,0,1
18:00 - 19:00,10,13,14,9,5,0,0
19:00 - 20:00,11,10,11,11,6,2,0
20:00 - 21:00,14,7,16,18,11,1,0
21:00 - 22:00,31,13,35,31,20,2,0
22:00 - 23:00,9,28,28,16,18,1,0
23:00 - 00:00,20,22,15,16,7,2,0
