 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.57,1.99,1.42,0.66,0.66,0.19
01:00 - 02:00,0.0,0.95,2.27,0.38,0.19,2.65,0.09
02:00 - 03:00,0.19,0.76,0.95,0.85,0.47,0.95,0.0
03:00 - 04:00,0.09,0.95,0.57,0.28,0.28,0.47,0.0
04:00 - 05:00,0.09,0.95,1.04,0.0,0.38,0.66,0.0
05:00 - 06:00,0.0,0.66,0.47,0.28,0.57,0.19,0.0
06:00 - 07:00,0.09,1.04,0.47,0.28,0.85,0.19,0.0
07:00 - 08:00,0.09,0.28,0.47,1.23,0.38,0.19,0.09
08:00 - 09:00,0.09,0.19,0.19,0.47,0.19,0.09,0.0
09:00 - 10:00,0.28,0.28,0.09,0.38,0.28,0.0,0.0
10:00 - 11:00,0.19,0.19,0.19,0.28,0.09,0.0,0.09
11:00 - 12:00,0.0,0.0,0.19,0.09,0.09,0.0,0.19
12:00 - 13:00,0.09,0.0,0.0,0.47,0.28,0.0,0.0
13:00 - 14:00,0.0,0.09,0.09,1.89,0.28,0.0,0.0
14:00 - 15:00,0.19,1.14,1.7,1.61,0.09,0.0,0.0
15:00 - 16:00,0.28,0.66,0.95,0.47,0.38,0.0,0.09
16:00 - 17:00,0.85,0.38,1.32,0.57,0.47,0.0,0.09
17:00 - 18:00,1.14,1.7,1.42,1.23,0.19,0.0,0.09
18:00 - 19:00,0.95,1.23,1.32,0.85,0.47,0.0,0.0
19:00 - 20:00,1.04,0.95,1.04,1.04,0.57,0.19,0.0
20:00 - 21:00,1.32,0.66,1.51,1.7,1.04,0.09,0.0
21:00 - 22:00,2.93,1.23,3.31,2.93,1.89,0.19,0.0
22:00 - 23:00,0.85,2.65,2.65,1.51,1.7,0.09,0.0
23:00 - 00:00,1.89,2.08,1.42,1.51,0.66,0.19,0.0
