 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,21,20,22,11,7,0
01:00 - 02:00,1,8,19,9,9,8,0
02:00 - 03:00,3,11,12,4,8,10,0
03:00 - 04:00,0,12,12,12,4,5,0
04:00 - 05:00,1,7,6,10,3,11,0
05:00 - 06:00,1,4,6,7,9,3,0
06:00 - 07:00,0,9,5,3,6,2,0
07:00 - 08:00,1,5,2,6,2,2,0
08:00 - 09:00,0,2,8,4,2,0,0
09:00 - 10:00,1,2,2,2,4,0,0
10:00 - 11:00,2,0,2,1,1,0,0
11:00 - 12:00,1,0,1,0,1,0,0
12:00 - 13:00,0,0,0,2,4,0,0
13:00 - 14:00,2,11,2,2,0,0,0
14:00 - 15:00,0,1,3,8,1,1,0
15:00 - 16:00,4,5,8,7,7,1,0
16:00 - 17:00,10,17,24,9,4,1,0
17:00 - 18:00,21,13,20,21,4,0,0
18:00 - 19:00,13,24,19,15,7,0,0
19:00 - 20:00,21,11,18,17,7,0,0
20:00 - 21:00,24,18,21,23,21,5,2
21:00 - 22:00,24,26,24,21,16,2,0
22:00 - 23:00,38,25,32,18,15,5,2
23:00 - 00:00,27,23,22,14,14,1,0
