 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,5,5,6,5,1,2
01:00 - 02:00,2,4,7,3,4,4,2
02:00 - 03:00,1,4,10,2,9,6,0
03:00 - 04:00,3,10,2,11,7,1,5
04:00 - 05:00,7,5,5,3,7,6,1
05:00 - 06:00,3,2,8,4,6,2,3
06:00 - 07:00,0,2,3,2,2,4,2
07:00 - 08:00,0,4,4,1,0,1,2
08:00 - 09:00,3,0,3,2,0,0,11
09:00 - 10:00,1,3,0,6,2,1,2
10:00 - 11:00,2,0,0,7,1,0,1
11:00 - 12:00,0,1,4,1,6,2,2
12:00 - 13:00,5,4,6,5,3,2,2
13:00 - 14:00,20,27,25,21,19,3,11
14:00 - 15:00,40,56,58,52,39,9,5
15:00 - 16:00,56,53,56,55,62,1,4
16:00 - 17:00,41,53,54,50,43,1,3
17:00 - 18:00,40,48,59,49,42,9,2
18:00 - 19:00,54,73,64,57,48,8,5
19:00 - 20:00,55,77,57,54,76,1,9
20:00 - 21:00,57,77,67,69,69,1,4
21:00 - 22:00,43,52,33,37,31,2,10
22:00 - 23:00,18,12,10,20,20,0,2
23:00 - 00:00,5,9,6,5,7,6,7
