 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.79,1.2,1.5,1.57,1.88,0.23,0.06
01:00 - 02:00,1.59,1.29,1.03,1.15,1.41,0.22,0.07
02:00 - 03:00,0.85,1.3,0.97,0.94,1.01,0.13,0.08
03:00 - 04:00,1.03,0.97,0.83,1.17,1.02,0.14,0.0
04:00 - 05:00,1.38,1.8,1.0,1.15,1.3,0.05,0.0
05:00 - 06:00,1.39,1.23,1.23,0.99,1.06,0.01,0.02
06:00 - 07:00,1.05,0.97,1.26,0.93,0.89,0.01,0.01
07:00 - 08:00,0.53,0.63,0.59,0.59,0.47,0.0,0.01
08:00 - 09:00,0.16,0.17,0.13,0.2,0.2,0.0,0.01
09:00 - 10:00,0.24,0.14,0.19,0.05,0.08,0.04,0.02
10:00 - 11:00,0.2,0.26,0.25,0.3,0.17,0.04,0.04
11:00 - 12:00,0.2,0.41,0.28,0.34,0.46,0.11,0.02
12:00 - 13:00,0.44,0.55,0.31,0.42,0.38,0.22,0.14
13:00 - 14:00,0.41,0.54,0.49,0.53,0.58,0.12,0.18
14:00 - 15:00,0.72,0.89,0.87,0.77,0.5,0.17,0.16
15:00 - 16:00,0.73,0.83,0.93,0.87,0.58,0.17,0.29
16:00 - 17:00,0.57,1.27,0.82,0.63,0.54,0.07,0.2
17:00 - 18:00,0.81,0.7,0.49,0.77,0.53,0.16,0.11
18:00 - 19:00,0.78,1.06,0.87,0.78,0.64,0.14,0.19
19:00 - 20:00,0.67,0.96,0.77,0.76,0.81,0.11,0.08
20:00 - 21:00,0.76,0.72,0.97,0.67,0.64,0.12,0.23
21:00 - 22:00,0.79,0.54,0.82,0.47,0.61,0.12,0.32
22:00 - 23:00,0.79,1.05,0.93,0.79,0.31,0.14,0.76
23:00 - 00:00,1.23,1.01,1.25,1.47,0.26,0.11,1.32
