 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.39,0.47,0.47,0.62,0.58,0.19,0.04
01:00 - 02:00,0.47,1.16,0.74,0.85,0.43,0.08,0.08
02:00 - 03:00,0.35,0.62,0.85,0.54,0.74,0.08,0.12
03:00 - 04:00,0.7,0.78,0.62,0.5,0.62,0.16,0.16
04:00 - 05:00,0.58,0.78,0.7,0.5,0.5,0.35,0.08
05:00 - 06:00,0.74,0.89,0.97,0.85,0.7,0.04,0.16
06:00 - 07:00,0.82,0.82,0.89,0.85,1.05,0.12,0.16
07:00 - 08:00,1.36,1.55,1.01,2.1,1.2,0.16,0.12
08:00 - 09:00,0.7,1.9,1.63,1.32,1.4,0.16,0.27
09:00 - 10:00,1.44,1.32,1.75,1.51,1.51,0.27,0.19
10:00 - 11:00,1.2,1.16,1.79,1.24,0.89,0.23,0.16
11:00 - 12:00,0.93,1.28,1.63,0.93,0.66,0.12,0.27
12:00 - 13:00,1.2,1.16,1.13,1.4,1.05,0.31,0.12
13:00 - 14:00,1.55,1.44,1.48,1.16,0.85,0.16,0.04
14:00 - 15:00,1.09,0.74,1.36,1.05,0.54,0.27,0.0
15:00 - 16:00,0.74,0.62,1.09,0.58,0.35,0.19,0.16
16:00 - 17:00,0.5,0.31,0.97,0.58,0.62,0.39,0.27
17:00 - 18:00,0.27,0.66,0.47,0.19,0.31,0.16,0.31
18:00 - 19:00,0.43,0.23,0.39,0.23,0.16,0.23,0.27
19:00 - 20:00,0.16,0.23,0.43,0.35,0.16,0.19,0.16
20:00 - 21:00,0.35,0.19,0.39,0.35,0.27,0.12,0.19
21:00 - 22:00,0.43,0.39,0.27,0.39,0.23,0.12,0.04
22:00 - 23:00,0.35,0.27,0.43,0.39,0.16,0.04,0.12
23:00 - 00:00,0.31,0.31,0.43,0.5,0.12,0.0,0.12
