 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.42,0.45,0.44,0.46,0.22,0.09
01:00 - 02:00,0.29,0.32,0.41,0.46,0.41,0.2,0.13
02:00 - 03:00,0.24,0.37,0.44,0.4,0.31,0.23,0.12
03:00 - 04:00,0.14,0.28,0.32,0.3,0.27,0.15,0.1
04:00 - 05:00,0.22,0.29,0.25,0.22,0.31,0.19,0.13
05:00 - 06:00,0.2,0.27,0.22,0.24,0.22,0.16,0.12
06:00 - 07:00,0.18,0.21,0.31,0.19,0.27,0.09,0.16
07:00 - 08:00,0.42,0.36,0.29,0.4,0.34,0.09,0.05
08:00 - 09:00,0.55,0.57,0.72,0.55,0.55,0.08,0.06
09:00 - 10:00,0.46,0.51,0.5,0.62,0.53,0.06,0.07
10:00 - 11:00,0.43,0.5,0.51,0.52,0.58,0.13,0.06
11:00 - 12:00,0.48,0.39,0.51,0.53,0.39,0.05,0.06
12:00 - 13:00,0.6,0.64,0.7,0.57,0.61,0.08,0.06
13:00 - 14:00,0.88,1.16,0.98,0.91,1.03,0.11,0.08
14:00 - 15:00,1.19,1.56,1.38,1.18,1.32,0.17,0.08
15:00 - 16:00,1.54,1.75,1.8,1.44,1.38,0.27,0.14
16:00 - 17:00,1.52,1.61,1.77,1.61,1.63,0.21,0.11
17:00 - 18:00,1.88,1.61,1.52,1.44,1.68,0.15,0.1
18:00 - 19:00,1.18,1.33,1.4,1.06,1.19,0.2,0.12
19:00 - 20:00,1.3,1.35,1.33,1.2,1.04,0.16,0.13
20:00 - 21:00,0.84,1.14,1.1,1.28,1.38,0.17,0.18
21:00 - 22:00,1.05,1.21,1.19,1.35,1.23,0.2,0.21
22:00 - 23:00,0.91,1.14,0.86,0.98,0.96,0.1,0.13
23:00 - 00:00,0.51,0.81,0.62,0.69,0.68,0.13,0.09
