 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,4,7,3,9,0,0
01:00 - 02:00,1,3,4,6,3,0,0
02:00 - 03:00,1,3,3,1,3,1,0
03:00 - 04:00,1,2,6,2,0,0,0
04:00 - 05:00,1,3,3,0,0,0,0
05:00 - 06:00,1,0,2,1,1,1,1
06:00 - 07:00,2,0,0,0,0,0,0
07:00 - 08:00,0,1,0,0,0,1,0
08:00 - 09:00,0,0,0,2,0,0,0
09:00 - 10:00,2,1,1,5,1,0,0
10:00 - 11:00,0,0,5,5,1,0,0
11:00 - 12:00,1,1,4,1,1,0,0
12:00 - 13:00,1,0,0,1,2,0,0
13:00 - 14:00,3,0,2,2,1,0,1
14:00 - 15:00,8,3,4,1,1,0,0
15:00 - 16:00,9,9,3,3,1,0,2
16:00 - 17:00,13,7,3,6,1,0,3
17:00 - 18:00,6,4,6,3,1,0,4
18:00 - 19:00,6,5,4,10,1,0,3
19:00 - 20:00,6,14,10,5,0,0,4
20:00 - 21:00,6,7,5,2,0,0,2
21:00 - 22:00,11,6,5,6,0,0,10
22:00 - 23:00,11,10,4,5,0,1,7
23:00 - 00:00,8,17,12,4,0,0,2
