 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,15,38,25,39,29,29,11
01:00 - 02:00,11,23,24,29,22,30,11
02:00 - 03:00,6,25,18,34,22,12,11
03:00 - 04:00,12,19,31,37,30,25,9
04:00 - 05:00,6,18,32,24,25,11,10
05:00 - 06:00,8,29,23,19,26,19,10
06:00 - 07:00,12,13,23,23,20,20,10
07:00 - 08:00,13,14,17,18,14,11,7
08:00 - 09:00,15,16,18,13,8,10,9
09:00 - 10:00,9,5,14,8,12,9,9
10:00 - 11:00,4,7,13,8,11,4,4
11:00 - 12:00,4,10,7,6,11,5,3
12:00 - 13:00,5,9,6,6,4,4,4
13:00 - 14:00,4,12,4,11,2,3,2
14:00 - 15:00,11,16,14,14,7,5,3
15:00 - 16:00,15,18,21,20,12,1,5
16:00 - 17:00,31,25,31,31,28,6,5
17:00 - 18:00,24,13,23,32,20,5,6
18:00 - 19:00,23,12,23,23,35,5,3
19:00 - 20:00,16,18,24,28,27,4,2
20:00 - 21:00,22,28,26,17,30,9,8
21:00 - 22:00,24,31,28,23,24,14,4
22:00 - 23:00,39,25,37,40,37,5,4
23:00 - 00:00,28,29,36,39,44,9,4
