 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,32,8,21,29,16,5
01:00 - 02:00,0,19,12,23,30,18,1
02:00 - 03:00,1,20,16,24,18,4,0
03:00 - 04:00,3,15,10,14,20,12,0
04:00 - 05:00,2,13,20,18,18,9,1
05:00 - 06:00,6,9,14,10,24,7,6
06:00 - 07:00,3,15,13,6,7,9,0
07:00 - 08:00,6,10,9,18,15,4,2
08:00 - 09:00,3,7,3,6,9,1,1
09:00 - 10:00,1,3,4,3,8,0,2
10:00 - 11:00,0,1,0,1,1,0,1
11:00 - 12:00,0,1,2,4,2,1,1
12:00 - 13:00,0,1,1,4,1,1,3
13:00 - 14:00,2,1,0,0,1,1,0
14:00 - 15:00,2,4,6,7,11,0,0
15:00 - 16:00,15,7,25,30,13,1,0
16:00 - 17:00,38,14,57,41,28,2,0
17:00 - 18:00,52,19,44,28,30,4,1
18:00 - 19:00,17,13,28,22,20,1,1
19:00 - 20:00,9,10,18,14,9,1,1
20:00 - 21:00,28,12,29,14,28,2,2
21:00 - 22:00,37,22,32,27,32,0,1
22:00 - 23:00,31,13,30,29,23,1,1
23:00 - 00:00,38,16,24,27,28,3,0
