 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.54,1.37,0.9,1.4,1.04,1.04,0.4
01:00 - 02:00,0.4,0.83,0.86,1.04,0.79,1.08,0.4
02:00 - 03:00,0.22,0.9,0.65,1.22,0.79,0.43,0.4
03:00 - 04:00,0.43,0.68,1.12,1.33,1.08,0.9,0.32
04:00 - 05:00,0.22,0.65,1.15,0.86,0.9,0.4,0.36
05:00 - 06:00,0.29,1.04,0.83,0.68,0.94,0.68,0.36
06:00 - 07:00,0.43,0.47,0.83,0.83,0.72,0.72,0.36
07:00 - 08:00,0.47,0.5,0.61,0.65,0.5,0.4,0.25
08:00 - 09:00,0.54,0.58,0.65,0.47,0.29,0.36,0.32
09:00 - 10:00,0.32,0.18,0.5,0.29,0.43,0.32,0.32
10:00 - 11:00,0.14,0.25,0.47,0.29,0.4,0.14,0.14
11:00 - 12:00,0.14,0.36,0.25,0.22,0.4,0.18,0.11
12:00 - 13:00,0.18,0.32,0.22,0.22,0.14,0.14,0.14
13:00 - 14:00,0.14,0.43,0.14,0.4,0.07,0.11,0.07
14:00 - 15:00,0.4,0.58,0.5,0.5,0.25,0.18,0.11
15:00 - 16:00,0.54,0.65,0.76,0.72,0.43,0.04,0.18
16:00 - 17:00,1.12,0.9,1.12,1.12,1.01,0.22,0.18
17:00 - 18:00,0.86,0.47,0.83,1.15,0.72,0.18,0.22
18:00 - 19:00,0.83,0.43,0.83,0.83,1.26,0.18,0.11
19:00 - 20:00,0.58,0.65,0.86,1.01,0.97,0.14,0.07
20:00 - 21:00,0.79,1.01,0.94,0.61,1.08,0.32,0.29
21:00 - 22:00,0.86,1.12,1.01,0.83,0.86,0.5,0.14
22:00 - 23:00,1.4,0.9,1.33,1.44,1.33,0.18,0.14
23:00 - 00:00,1.01,1.04,1.3,1.4,1.58,0.32,0.14
