 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,43,61,70,75,51,37,3
01:00 - 02:00,26,53,53,37,41,26,5
02:00 - 03:00,19,20,16,23,28,10,6
03:00 - 04:00,13,23,22,33,8,1,4
04:00 - 05:00,19,28,27,26,26,4,8
05:00 - 06:00,16,23,25,34,24,12,16
06:00 - 07:00,22,47,28,24,18,11,7
07:00 - 08:00,42,78,63,65,60,18,32
08:00 - 09:00,52,35,52,59,41,13,27
09:00 - 10:00,51,38,50,41,35,21,13
10:00 - 11:00,41,43,55,62,61,31,19
11:00 - 12:00,40,46,71,53,44,31,22
12:00 - 13:00,50,57,77,68,49,33,22
13:00 - 14:00,73,103,101,72,80,30,17
14:00 - 15:00,80,86,104,97,78,18,18
15:00 - 16:00,104,118,139,140,112,17,31
16:00 - 17:00,97,110,126,140,96,27,14
17:00 - 18:00,118,123,129,126,123,21,45
18:00 - 19:00,130,162,144,145,131,11,29
19:00 - 20:00,97,123,105,107,98,12,28
20:00 - 21:00,105,139,121,121,122,7,37
21:00 - 22:00,117,155,103,131,107,17,23
22:00 - 23:00,79,103,119,90,110,20,21
23:00 - 00:00,95,112,97,93,93,14,24
