 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,399,132,52,60,54,0
01:00 - 02:00,17,86,77,64,61,64,1
02:00 - 03:00,11,17,37,33,18,25,0
03:00 - 04:00,14,21,31,26,12,4,6
04:00 - 05:00,19,37,38,12,13,0,2
05:00 - 06:00,10,13,9,21,12,1,1
06:00 - 07:00,9,31,22,21,21,2,0
07:00 - 08:00,9,10,17,15,5,2,0
08:00 - 09:00,11,13,10,5,11,2,0
09:00 - 10:00,19,16,16,13,10,5,3
10:00 - 11:00,14,14,14,22,12,1,5
11:00 - 12:00,9,14,14,25,10,3,2
12:00 - 13:00,14,18,18,28,24,4,1
13:00 - 14:00,17,29,23,25,17,6,0
14:00 - 15:00,26,68,42,39,26,3,1
15:00 - 16:00,76,115,88,104,115,5,6
16:00 - 17:00,67,232,120,103,97,21,2
17:00 - 18:00,89,196,127,102,113,14,8
18:00 - 19:00,80,87,110,116,138,10,8
19:00 - 20:00,77,93,83,77,82,7,4
20:00 - 21:00,93,100,76,90,70,7,18
21:00 - 22:00,86,121,69,83,99,11,3
22:00 - 23:00,97,108,76,126,97,12,2
23:00 - 00:00,266,118,88,99,81,6,11
