 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.29,0.13,0.23,0.23,0.37,0.15
01:00 - 02:00,0.23,0.35,0.12,0.38,0.61,0.35,0.04
02:00 - 03:00,0.12,0.33,0.38,0.25,0.85,0.23,0.29
03:00 - 04:00,0.31,0.29,0.35,0.42,0.86,0.38,0.31
04:00 - 05:00,0.21,0.4,0.81,0.38,1.42,0.35,0.46
05:00 - 06:00,0.61,0.85,0.79,0.77,0.58,0.33,0.29
06:00 - 07:00,0.56,0.81,0.75,0.83,0.9,0.31,0.35
07:00 - 08:00,0.6,0.6,0.37,0.5,0.38,0.33,0.13
08:00 - 09:00,0.35,0.85,0.75,0.67,0.6,0.5,0.38
09:00 - 10:00,0.56,0.88,1.13,0.79,0.77,0.5,0.25
10:00 - 11:00,0.61,1.11,0.96,0.73,0.92,0.46,0.23
11:00 - 12:00,0.92,0.81,0.86,0.88,1.31,0.48,0.38
12:00 - 13:00,0.63,0.92,0.92,0.86,0.98,0.52,0.31
13:00 - 14:00,0.81,0.94,1.02,0.88,0.52,0.38,0.29
14:00 - 15:00,1.17,1.02,0.79,1.42,0.71,0.54,0.37
15:00 - 16:00,1.69,0.6,0.63,1.1,0.79,0.83,0.44
16:00 - 17:00,0.88,1.13,0.73,0.65,0.69,0.48,0.25
17:00 - 18:00,1.04,0.67,0.63,0.85,0.65,0.63,0.31
18:00 - 19:00,1.11,0.85,0.79,0.77,0.67,0.38,0.27
19:00 - 20:00,0.96,0.86,0.86,0.73,0.83,0.38,0.25
20:00 - 21:00,1.06,0.86,1.02,0.61,0.63,0.33,0.37
21:00 - 22:00,0.73,0.9,0.77,0.61,0.71,0.33,0.31
22:00 - 23:00,0.65,0.37,0.54,0.75,0.33,0.33,0.29
23:00 - 00:00,0.38,0.23,0.21,0.23,0.44,0.15,0.13
